compactness,surface_area,wall_area,roof_area,height,orientation,glazing_area,glazing_dist,heating_load
0.965,753.62,369.67,201.77,3.5,2,0.0,4,50.0
0.645,554.45,272.64,120.44,3.5,2,0.25,3,50.0
0.704,628.4,304.48,169.01,3.5,4,0.4,0,50.0
0.849,552.14,248.65,201.91,7.0,2,0.1,0,50.0
0.666,514.13,371.88,153.72,3.5,3,0.0,3,50.0
0.764,736.28,404.27,153.98,7.0,3,0.0,5,50.0
0.839,801.47,309.57,141.71,3.5,2,0.25,4,50.0
0.674,702.96,297.81,149.95,3.5,2,0.0,3,50.0
0.753,546.06,290.36,147.39,3.5,3,0.0,0,50.0
0.813,783.09,245.0,150.0,3.5,2,0.25,1,50.0
0.888,706.87,297.52,118.45,7.0,4,0.0,0,50.0
0.637,765.43,247.86,145.15,3.5,2,0.25,2,50.0
0.682,710.18,340.95,213.66,7.0,4,0.1,4,50.0
0.749,658.89,362.04,151.71,7.0,3,0.25,4,50.0
0.643,536.28,306.26,212.74,7.0,5,0.0,5,50.0
0.803,537.28,313.89,114.0,3.5,3,0.4,4,50.0
0.921,800.21,299.21,179.91,3.5,5,0.1,2,50.0
0.83,546.91,290.57,153.27,7.0,5,0.1,4,50.0
0.954,724.7,300.39,148.09,3.5,3,0.4,2,50.0
0.813,591.36,341.1,172.99,7.0,4,0.1,1,50.0
0.813,799.47,341.04,122.38,7.0,3,0.4,0,50.0
0.916,663.34,370.81,190.31,3.5,2,0.25,0,50.0
0.966,604.0,267.82,200.55,7.0,2,0.4,0,50.0
0.942,605.13,408.96,114.27,3.5,4,0.0,2,50.0
0.679,641.84,334.44,127.01,7.0,5,0.4,0,50.0
0.978,518.3,389.77,122.81,3.5,3,0.0,1,50.0
0.747,616.85,255.54,213.3,7.0,4,0.1,3,50.0
0.74,569.08,306.73,186.06,7.0,3,0.25,1,50.0
0.879,803.5,369.58,141.58,3.5,2,0.0,0,50.0
0.795,610.11,261.6,120.7,7.0,2,0.4,4,50.0
0.652,564.29,273.74,183.37,7.0,4,0.1,3,50.0
0.92,800.45,343.29,119.74,7.0,5,0.0,3,50.0
0.931,545.33,328.55,211.4,7.0,3,0.0,3,50.0
0.924,719.25,312.76,139.14,7.0,2,0.25,4,50.0
0.817,544.04,273.21,139.27,7.0,2,0.1,3,50.0
0.726,517.25,246.96,160.51,3.5,4,0.4,2,50.0
0.928,742.32,246.03,213.86,3.5,2,0.1,4,50.0
0.943,526.62,349.3,152.9,7.0,3,0.1,2,50.0
0.951,637.03,318.33,147.87,7.0,5,0.25,4,50.0
0.863,726.93,378.85,174.31,3.5,4,0.4,5,50.0
0.813,714.51,303.07,217.49,7.0,3,0.4,0,50.0
0.621,521.72,245.01,136.9,7.0,3,0.4,5,50.0
0.665,522.21,331.92,205.46,7.0,4,0.0,3,50.0
0.795,620.69,321.75,164.54,7.0,3,0.1,4,50.0
0.881,771.03,278.45,196.68,3.5,2,0.0,2,50.0
0.638,778.99,415.14,150.53,7.0,3,0.0,1,50.0
0.814,657.42,264.42,159.57,7.0,5,0.1,3,50.0
0.785,562.1,310.9,152.79,3.5,4,0.4,5,50.0
0.672,732.25,335.42,166.42,7.0,5,0.0,2,50.0
0.77,609.41,303.59,127.67,3.5,5,0.1,1,50.0
0.748,800.82,306.89,201.08,7.0,5,0.1,4,50.0
0.914,743.17,398.82,152.84,3.5,2,0.1,5,50.0
0.691,542.52,314.8,146.33,3.5,3,0.4,3,50.0
0.975,745.67,323.28,202.21,3.5,3,0.0,1,50.0
0.945,761.78,330.09,133.76,7.0,4,0.1,2,50.0
0.883,629.57,347.58,190.02,3.5,5,0.1,1,50.0
0.908,551.61,309.25,147.46,3.5,5,0.4,4,50.0
0.655,668.05,404.22,172.84,3.5,4,0.25,4,50.0
0.897,736.17,258.65,166.83,7.0,2,0.0,4,50.0
0.692,807.29,286.23,173.78,3.5,4,0.25,5,50.0
0.938,780.42,409.21,174.12,3.5,5,0.4,4,50.0
0.763,783.49,286.18,185.67,3.5,4,0.1,4,50.0
0.867,733.93,391.53,161.46,7.0,5,0.0,0,50.0
0.898,742.33,365.14,164.12,7.0,2,0.25,5,50.0
0.804,620.61,384.96,193.44,3.5,5,0.1,1,50.0
0.772,551.52,359.49,132.99,3.5,3,0.1,2,50.0
0.771,807.51,316.23,195.68,7.0,4,0.4,3,50.0
0.933,521.17,412.36,110.93,7.0,4,0.25,1,50.0
0.971,667.74,246.25,173.49,3.5,3,0.25,0,50.0
0.874,707.3,338.93,157.92,3.5,4,0.0,1,50.0
0.787,661.91,302.99,179.59,3.5,3,0.1,3,50.0
0.705,663.55,342.83,163.78,3.5,3,0.0,3,50.0
0.802,653.56,405.13,196.88,7.0,5,0.25,5,50.0
0.668,686.69,410.11,131.78,7.0,3,0.1,1,50.0
0.939,650.95,299.0,139.72,7.0,4,0.0,2,50.0
0.92,681.1,405.33,173.57,7.0,4,0.0,2,50.0
0.9,536.88,413.75,135.94,7.0,4,0.4,5,50.0
0.664,629.59,326.99,213.94,3.5,3,0.25,5,50.0
0.808,793.96,267.63,204.6,3.5,2,0.4,3,50.0
0.783,673.34,411.11,193.63,3.5,3,0.0,3,50.0
0.703,797.81,398.34,192.72,7.0,3,0.0,1,50.0
0.858,618.21,357.48,181.12,7.0,2,0.4,4,50.0
0.947,533.84,249.77,190.8,7.0,4,0.1,3,50.0
0.826,519.65,306.11,113.69,3.5,2,0.25,1,50.0
0.95,779.65,271.38,173.89,7.0,5,0.0,0,50.0
0.924,599.99,277.43,138.87,3.5,5,0.0,0,50.0
0.77,590.98,362.42,120.74,3.5,3,0.1,2,50.0
0.638,778.39,311.88,216.9,3.5,4,0.25,2,50.0
0.784,562.74,302.97,214.05,7.0,3,0.4,3,50.0
0.785,642.69,324.84,209.66,3.5,2,0.1,1,50.0
0.756,793.12,272.34,181.17,7.0,2,0.25,0,50.0
0.7,700.92,319.98,110.29,7.0,4,0.4,1,50.0
0.797,797.22,405.07,142.72,3.5,3,0.25,0,50.0
0.893,585.01,381.1,111.96,7.0,5,0.4,3,50.0
0.804,597.81,252.13,146.29,7.0,5,0.1,1,50.0
0.741,712.8,318.7,142.64,7.0,5,0.4,2,50.0
0.667,806.0,391.9,172.93,7.0,3,0.0,5,50.0
0.862,713.45,287.96,125.67,7.0,4,0.4,1,50.0
0.932,726.73,388.47,145.59,3.5,3,0.4,2,50.0
0.802,567.49,346.05,208.81,7.0,3,0.1,0,50.0
0.668,754.31,246.57,135.43,7.0,5,0.1,1,50.0
0.703,724.98,396.06,164.27,3.5,5,0.25,2,50.0
0.875,651.12,398.36,123.06,3.5,3,0.1,1,50.0
0.669,681.43,386.16,192.78,7.0,3,0.25,3,50.0
0.803,697.34,335.15,118.86,7.0,3,0.1,2,50.0
0.631,537.8,369.6,128.48,7.0,4,0.25,4,50.0
0.727,798.83,267.13,218.47,3.5,2,0.1,0,50.0
0.684,693.53,392.18,142.64,3.5,4,0.4,1,50.0
0.776,677.84,407.26,111.16,7.0,4,0.0,1,50.0
0.857,673.04,301.19,136.16,3.5,2,0.25,0,50.0
0.755,801.77,289.68,157.38,3.5,3,0.4,5,50.0
0.861,781.3,287.19,161.76,3.5,3,0.1,2,50.0
0.791,587.01,302.79,154.79,3.5,5,0.0,0,50.0
0.895,524.21,258.41,124.91,3.5,4,0.1,5,50.0
0.669,738.61,380.38,130.55,7.0,5,0.4,1,50.0
0.85,580.53,300.14,183.38,7.0,5,0.4,4,50.0
0.935,555.9,258.73,217.03,7.0,4,0.25,1,50.0
0.946,807.75,414.11,192.41,7.0,5,0.0,3,50.0
0.945,632.47,281.67,194.75,7.0,3,0.1,2,50.0
0.95,732.45,384.96,158.1,3.5,2,0.0,5,50.0
0.939,607.56,329.22,149.43,3.5,4,0.0,4,50.0
0.9,521.46,309.28,198.12,3.5,2,0.25,0,50.0
0.691,581.52,359.18,186.29,7.0,2,0.4,2,50.0
0.801,535.58,392.36,159.32,3.5,5,0.1,1,50.0
0.718,550.41,254.59,193.37,7.0,4,0.1,4,50.0
0.743,748.47,252.6,117.87,3.5,2,0.25,0,50.0
0.941,786.31,413.43,117.2,7.0,5,0.25,0,50.0
0.963,797.31,290.75,188.03,7.0,4,0.0,5,50.0
0.659,631.11,254.36,217.86,3.5,2,0.1,1,50.0
0.793,597.73,301.19,127.56,3.5,5,0.25,5,50.0
0.738,747.57,275.95,214.44,3.5,2,0.25,0,50.0
0.737,651.41,322.28,216.78,7.0,5,0.0,3,50.0
0.828,755.61,395.74,120.66,7.0,5,0.1,3,50.0
0.79,762.07,398.18,160.02,7.0,3,0.25,4,50.0
0.979,797.0,298.32,157.87,7.0,3,0.0,2,50.0
0.874,612.86,326.37,133.6,3.5,3,0.25,3,50.0
0.972,595.44,337.5,158.49,7.0,2,0.0,5,50.0
0.661,673.42,288.14,202.02,7.0,2,0.25,2,50.0
0.826,657.02,273.67,210.79,7.0,5,0.4,4,50.0
0.97,793.36,326.25,146.53,7.0,2,0.1,0,50.0
0.739,611.28,314.3,134.36,7.0,5,0.25,3,50.0
0.808,727.36,398.68,167.43,3.5,3,0.1,3,50.0
0.887,619.76,389.8,142.46,3.5,2,0.0,1,50.0
0.899,518.61,358.51,168.95,3.5,5,0.0,4,50.0
0.93,535.01,293.53,178.68,3.5,2,0.25,2,50.0
0.888,557.07,308.61,197.52,3.5,3,0.4,2,50.0
0.973,633.79,275.34,181.8,7.0,2,0.1,3,50.0
0.887,715.42,291.17,168.73,7.0,5,0.25,1,50.0
0.641,624.52,413.22,184.14,7.0,3,0.0,1,50.0
0.882,753.0,339.22,134.65,7.0,2,0.25,3,50.0
0.753,790.75,384.84,212.71,3.5,2,0.4,1,50.0
0.801,786.36,291.89,181.34,3.5,5,0.1,5,50.0
0.777,521.47,315.27,203.07,3.5,4,0.1,5,50.0
0.826,519.43,347.28,133.89,3.5,2,0.1,2,50.0
0.94,738.08,253.62,185.01,7.0,2,0.0,0,50.0
0.683,697.72,398.68,112.64,3.5,3,0.1,4,50.0
0.904,604.32,389.71,126.16,3.5,2,0.0,0,50.0
0.965,782.96,412.77,124.92,3.5,2,0.0,3,50.0
0.865,528.04,310.96,207.46,3.5,2,0.25,0,50.0
0.886,588.93,266.04,161.05,7.0,5,0.25,4,50.0
0.758,592.54,361.31,184.75,7.0,4,0.4,5,50.0
0.803,544.6,267.49,217.22,3.5,2,0.1,2,50.0
0.885,679.74,298.0,206.22,3.5,4,0.0,4,50.0
0.813,559.25,281.82,177.13,3.5,5,0.0,1,50.0
0.631,708.16,353.83,138.29,7.0,3,0.25,5,50.0
0.846,715.06,355.67,127.26,7.0,3,0.4,3,50.0
0.964,704.4,301.7,185.02,7.0,3,0.0,4,50.0
0.875,732.93,372.13,147.38,7.0,5,0.0,1,50.0
0.941,806.38,378.81,156.74,3.5,4,0.4,5,50.0
0.696,751.05,362.48,184.35,7.0,5,0.0,1,50.0
0.805,649.05,254.91,198.37,7.0,3,0.25,1,50.0
0.776,599.4,269.97,171.3,7.0,3,0.25,4,50.0
0.85,578.18,309.83,204.32,7.0,4,0.4,0,50.0
0.672,761.72,319.59,202.64,7.0,3,0.1,4,50.0
0.778,744.33,301.01,170.82,7.0,5,0.1,1,50.0
0.87,546.76,340.03,119.13,3.5,3,0.4,0,50.0
0.81,791.31,296.55,185.61,3.5,5,0.0,3,50.0
0.665,670.03,316.42,151.5,3.5,5,0.0,1,50.0
0.814,548.59,248.43,195.77,7.0,2,0.1,2,50.0
0.885,798.16,305.61,118.12,7.0,5,0.0,4,50.0
0.859,636.64,363.68,160.12,7.0,5,0.4,1,50.0
0.903,653.61,331.01,155.86,3.5,3,0.1,3,50.0
0.745,717.35,368.61,130.65,3.5,3,0.1,4,50.0
0.901,615.49,349.19,170.74,3.5,3,0.25,1,50.0
0.836,526.2,412.83,168.23,7.0,2,0.4,3,50.0
0.886,709.68,291.12,162.61,7.0,3,0.1,0,50.0
0.784,619.51,263.22,146.35,7.0,3,0.4,1,50.0
0.69,699.57,267.94,210.95,3.5,2,0.0,1,50.0
0.977,739.77,290.91,196.53,7.0,5,0.1,5,50.0
0.912,523.64,343.37,202.94,7.0,4,0.1,0,50.0
0.894,704.16,377.25,141.06,3.5,2,0.1,0,50.0
0.951,757.26,251.48,215.52,7.0,3,0.0,0,50.0
0.971,517.7,410.12,145.86,3.5,5,0.25,0,50.0
0.754,608.88,305.42,121.36,7.0,3,0.1,5,50.0
0.651,716.8,385.91,200.17,3.5,5,0.1,4,50.0
0.871,761.4,359.75,114.12,3.5,4,0.4,5,50.0
0.931,718.27,346.2,216.88,3.5,2,0.25,5,50.0
0.869,757.88,259.72,122.62,7.0,4,0.4,5,50.0
0.82,764.14,398.1,125.33,7.0,5,0.1,0,50.0
0.817,747.12,309.57,112.81,7.0,4,0.0,0,50.0
0.67,607.93,397.57,122.19,3.5,5,0.4,2,50.0
0.697,584.9,277.64,135.55,3.5,5,0.4,5,50.0
0.681,655.2,410.36,197.4,3.5,2,0.25,3,50.0
0.767,682.65,351.43,111.24,3.5,5,0.0,3,50.0
0.81,522.86,388.03,203.98,3.5,2,0.25,4,50.0
0.801,780.87,330.99,143.3,3.5,3,0.4,5,50.0
0.722,623.56,347.03,207.85,3.5,2,0.1,4,50.0
0.69,561.52,299.62,155.89,7.0,3,0.0,2,50.0
0.835,575.62,371.93,187.64,7.0,3,0.1,5,50.0
0.738,605.12,399.39,126.08,3.5,3,0.1,0,50.0
0.654,620.05,367.61,169.76,3.5,3,0.0,0,50.0
0.835,782.62,325.49,146.15,7.0,3,0.0,2,50.0
0.904,618.16,387.87,138.76,3.5,4,0.4,0,50.0
0.64,582.58,330.36,184.57,7.0,3,0.0,1,50.0
0.74,627.74,320.15,209.51,3.5,3,0.4,3,50.0
0.69,566.29,358.66,179.78,7.0,4,0.1,1,50.0
0.87,656.83,284.29,207.24,3.5,2,0.1,2,50.0
0.937,787.12,326.32,151.31,3.5,2,0.4,4,50.0
0.685,733.9,251.93,183.12,7.0,2,0.0,2,50.0
0.954,775.51,413.34,120.89,7.0,4,0.1,3,50.0
0.721,801.53,409.41,214.59,3.5,3,0.0,2,50.0
0.689,626.8,413.57,188.14,7.0,5,0.1,1,50.0
0.971,567.22,395.24,168.42,7.0,2,0.0,0,50.0
0.9,705.86,399.08,205.37,3.5,4,0.4,1,50.0
0.748,710.75,259.64,188.39,3.5,2,0.4,3,50.0
0.826,703.6,281.35,159.01,7.0,4,0.1,4,50.0
0.816,739.63,359.16,172.6,7.0,2,0.25,2,50.0
0.669,573.44,279.62,171.55,7.0,3,0.0,3,50.0
0.958,517.84,253.42,182.79,7.0,2,0.0,2,50.0
0.826,661.17,314.83,193.91,3.5,4,0.0,3,50.0
0.885,557.24,403.75,152.31,7.0,4,0.0,2,50.0
0.907,522.26,415.28,194.29,7.0,3,0.4,1,50.0
0.825,649.05,328.47,140.84,3.5,5,0.0,0,50.0
0.742,713.64,349.37,151.75,3.5,3,0.1,1,50.0
0.815,672.12,304.29,151.02,3.5,3,0.1,1,50.0
0.972,523.29,293.22,118.94,3.5,3,0.25,2,50.0
0.909,571.11,403.93,131.28,3.5,2,0.25,4,50.0
0.98,640.26,368.01,218.02,3.5,5,0.25,3,50.0
0.67,754.0,282.85,165.54,3.5,3,0.25,1,50.0
0.656,600.91,287.34,134.29,3.5,5,0.1,4,50.0
0.874,765.5,367.91,152.2,7.0,4,0.4,1,50.0
0.859,760.06,313.04,159.08,7.0,3,0.1,1,50.0
0.734,697.71,329.62,161.83,7.0,4,0.25,1,50.0
0.777,762.6,383.42,158.2,3.5,5,0.4,5,50.0
0.686,706.83,362.62,196.74,7.0,2,0.4,5,50.0
0.755,569.6,406.77,149.46,3.5,4,0.4,4,50.0
0.954,517.43,386.9,175.18,7.0,2,0.25,1,50.0
0.751,689.27,290.31,159.9,3.5,3,0.1,5,50.0
0.694,574.42,339.61,161.0,7.0,4,0.0,4,50.0
0.715,693.45,290.25,213.61,3.5,5,0.4,1,50.0
0.801,578.04,298.52,145.85,3.5,5,0.4,1,50.0
0.791,551.45,372.38,124.44,7.0,5,0.4,0,50.0
0.654,637.76,310.83,151.84,7.0,4,0.1,0,50.0
0.659,734.18,326.93,124.46,7.0,2,0.0,5,50.0
0.706,583.32,359.71,200.22,3.5,5,0.0,2,50.0
0.883,760.59,315.72,135.76,3.5,3,0.1,1,50.0
0.782,776.43,319.35,171.88,7.0,2,0.1,0,50.0
0.663,589.27,304.28,131.53,7.0,5,0.1,4,50.0
0.865,590.24,322.61,116.14,7.0,2,0.25,4,50.0
0.625,618.85,379.87,145.44,7.0,3,0.25,0,50.0
0.834,723.31,346.68,219.15,3.5,2,0.4,0,50.0
0.745,550.11,256.43,217.22,3.5,2,0.1,2,50.0
0.637,747.54,262.25,162.05,7.0,3,0.1,2,50.0
0.664,665.92,247.24,151.94,7.0,4,0.1,0,50.0
0.889,689.83,279.71,217.29,3.5,5,0.4,1,50.0
0.709,753.38,283.2,157.64,3.5,5,0.25,2,50.0
0.718,543.6,257.3,111.84,7.0,2,0.0,4,50.0
0.795,768.59,362.94,215.2,7.0,3,0.1,5,50.0
0.676,791.26,364.61,202.83,3.5,4,0.25,1,50.0
0.969,715.65,335.45,185.71,3.5,3,0.1,3,50.0
0.757,740.01,355.39,205.24,7.0,4,0.1,0,50.0
0.781,551.7,397.42,126.11,3.5,5,0.25,1,50.0
0.646,666.18,284.85,135.19,3.5,5,0.4,2,50.0
0.821,587.14,322.51,119.01,7.0,2,0.4,3,50.0
0.907,747.27,315.11,211.72,7.0,5,0.25,1,50.0
0.772,747.34,385.61,146.34,3.5,4,0.4,2,50.0
0.68,625.93,297.55,212.21,7.0,3,0.0,3,50.0
0.629,723.63,308.97,163.05,7.0,3,0.25,3,50.0
0.745,667.1,277.8,189.52,7.0,2,0.0,4,50.0
0.93,664.79,250.4,192.78,7.0,4,0.0,3,50.0
0.656,710.34,397.38,143.48,3.5,2,0.0,3,50.0
0.964,686.29,382.95,160.07,3.5,4,0.0,1,50.0
0.935,562.93,381.41,209.11,3.5,3,0.4,1,50.0
0.635,696.97,289.81,196.28,7.0,2,0.4,5,50.0
0.65,640.19,268.21,172.29,7.0,2,0.25,3,50.0
0.78,646.46,347.72,155.06,3.5,3,0.1,0,50.0
0.649,748.62,325.83,217.46,3.5,5,0.0,2,50.0
0.963,734.98,286.93,114.53,7.0,4,0.1,0,50.0
0.628,725.22,377.69,194.45,7.0,3,0.1,4,50.0
0.959,760.04,270.15,174.37,3.5,5,0.4,0,50.0
0.853,572.46,385.6,211.72,3.5,2,0.1,3,50.0
0.816,660.82,405.33,191.74,3.5,3,0.0,4,50.0
0.855,796.39,372.0,125.98,7.0,2,0.0,0,50.0
0.666,543.68,359.97,196.68,3.5,5,0.1,3,50.0
0.89,789.47,304.99,145.85,3.5,2,0.0,3,50.0
0.714,556.53,273.89,147.51,3.5,4,0.25,1,50.0
0.9,526.04,282.87,163.72,3.5,2,0.25,1,50.0
0.918,570.83,304.65,179.82,7.0,4,0.0,4,50.0
0.777,646.59,323.14,111.33,3.5,3,0.1,2,50.0
0.784,593.7,400.42,215.16,3.5,4,0.0,3,50.0
0.698,647.09,319.15,179.58,3.5,2,0.25,3,50.0
0.83,652.64,400.47,155.32,3.5,2,0.4,3,50.0
0.65,805.74,286.27,182.13,7.0,5,0.1,5,50.0
0.725,676.57,384.11,184.93,7.0,4,0.1,4,50.0
0.68,740.09,353.92,112.15,7.0,2,0.25,5,50.0
0.939,541.44,278.67,121.39,3.5,3,0.0,0,50.0
0.872,691.11,266.74,171.48,7.0,3,0.0,5,50.0
0.891,595.45,245.67,154.78,3.5,5,0.4,5,50.0
0.905,591.48,302.99,161.82,3.5,2,0.4,0,50.0
0.669,806.52,287.7,133.3,3.5,5,0.4,3,50.0
0.934,606.14,406.6,213.06,7.0,5,0.4,2,50.0
0.854,770.21,372.14,148.53,3.5,3,0.1,2,50.0
0.692,649.53,259.61,116.49,7.0,5,0.4,5,50.0
0.957,626.07,368.39,180.31,3.5,3,0.1,1,50.0
0.778,555.44,289.98,173.99,3.5,3,0.25,0,50.0
0.749,708.92,380.94,174.01,7.0,3,0.4,3,50.0
0.722,671.13,322.9,118.0,3.5,3,0.0,2,50.0
0.851,696.07,282.1,194.78,3.5,5,0.4,0,50.0
0.782,759.04,388.61,146.72,7.0,2,0.4,1,50.0
0.682,747.89,409.26,214.81,3.5,3,0.25,3,50.0
0.897,543.69,328.59,178.43,7.0,2,0.0,4,50.0
0.677,527.96,315.01,184.24,7.0,2,0.0,5,50.0
0.761,668.5,355.89,174.23,7.0,2,0.0,5,50.0
0.824,550.66,286.72,159.73,3.5,2,0.0,5,50.0
0.637,800.12,405.14,147.32,3.5,5,0.0,3,50.0
0.873,709.74,354.79,127.48,3.5,2,0.0,5,50.0
0.646,771.49,370.95,177.96,7.0,4,0.4,3,50.0
0.632,521.98,379.45,219.55,3.5,5,0.25,0,50.0
0.777,648.68,381.85,155.19,7.0,3,0.0,0,50.0
0.789,649.46,372.77,137.05,7.0,2,0.0,5,50.0
0.736,585.6,293.28,197.77,7.0,2,0.4,0,50.0
0.765,539.14,358.2,212.86,7.0,3,0.0,2,50.0
0.65,595.9,348.96,218.43,7.0,3,0.25,1,50.0
0.844,714.54,401.85,204.03,3.5,5,0.0,0,50.0
0.889,524.09,372.27,166.0,3.5,3,0.4,1,50.0
0.696,660.71,340.67,203.84,3.5,2,0.4,0,50.0
0.685,644.28,402.8,118.1,3.5,4,0.4,2,50.0
0.633,591.42,392.42,198.94,7.0,3,0.1,1,50.0
0.789,601.45,295.17,120.43,7.0,3,0.4,2,50.0
0.869,577.98,403.05,176.93,7.0,2,0.1,4,50.0
0.878,704.47,324.36,146.84,3.5,4,0.4,4,50.0
0.632,652.48,291.99,171.66,3.5,3,0.4,2,50.0
0.969,741.97,273.95,143.6,7.0,3,0.4,1,50.0
0.974,721.07,362.08,116.28,7.0,5,0.0,5,50.0
0.918,676.35,355.16,197.26,7.0,5,0.4,4,50.0
0.867,799.33,347.37,123.37,3.5,5,0.1,3,50.0
0.752,629.3,386.16,177.85,7.0,3,0.0,4,50.0
0.761,771.39,413.01,143.24,3.5,4,0.1,1,50.0
0.947,654.21,267.62,179.35,3.5,3,0.25,1,50.0
0.719,579.33,386.34,156.91,7.0,3,0.4,1,50.0
0.935,701.41,367.98,206.3,3.5,4,0.4,0,50.0
0.674,659.35,323.89,189.99,3.5,4,0.1,5,50.0
0.737,613.76,304.11,137.29,3.5,3,0.4,3,50.0
0.772,763.26,351.58,216.09,3.5,3,0.0,0,50.0
0.843,533.62,368.61,138.03,7.0,2,0.4,5,50.0
0.888,608.97,329.85,127.32,7.0,4,0.1,4,50.0
0.67,728.85,288.41,217.28,7.0,5,0.0,5,50.0
0.764,566.93,368.2,119.09,3.5,4,0.25,4,50.0
0.754,659.83,266.9,149.37,3.5,4,0.0,0,50.0
0.728,620.54,278.07,179.59,3.5,2,0.0,1,50.0
0.782,610.7,347.52,214.9,3.5,3,0.0,4,50.0
0.883,635.99,322.14,141.88,7.0,4,0.25,2,50.0
0.821,672.72,348.99,182.26,3.5,5,0.0,5,50.0
0.802,604.16,383.28,112.67,3.5,2,0.4,4,50.0
0.806,632.53,380.97,188.63,7.0,5,0.0,3,50.0
0.876,697.13,344.49,210.76,7.0,5,0.0,4,50.0
0.82,611.41,392.9,127.83,3.5,2,0.25,1,50.0
0.875,769.57,300.94,195.66,3.5,4,0.0,2,50.0
0.801,750.07,334.9,165.05,3.5,5,0.4,0,50.0
0.869,555.77,355.33,175.89,3.5,3,0.25,5,50.0
0.925,763.4,321.1,187.62,7.0,2,0.25,1,50.0
0.648,567.09,402.29,187.53,3.5,3,0.4,3,50.0
0.891,548.08,412.91,162.33,3.5,2,0.25,2,50.0
0.913,801.23,245.94,160.5,7.0,2,0.0,4,50.0
0.889,675.72,383.96,142.05,3.5,2,0.4,0,50.0
0.703,769.4,415.51,127.93,7.0,5,0.25,3,50.0
0.662,586.52,393.29,203.75,3.5,3,0.4,2,50.0
0.95,791.74,396.25,200.9,7.0,4,0.1,2,50.0
0.743,778.63,395.02,204.41,7.0,3,0.1,1,50.0
0.686,672.12,258.64,217.29,7.0,5,0.4,1,50.0
0.863,761.64,274.3,149.38,3.5,5,0.1,5,50.0
0.932,626.91,303.63,158.93,7.0,2,0.25,1,50.0
0.975,691.0,280.75,211.06,7.0,2,0.4,2,50.0
0.815,709.6,336.7,131.0,3.5,4,0.25,4,50.0
0.936,762.92,289.64,176.19,3.5,5,0.0,2,50.0
0.794,705.63,272.71,185.59,7.0,3,0.4,2,50.0
0.815,801.74,277.14,192.51,3.5,5,0.4,0,50.0
0.824,517.59,372.13,202.43,3.5,4,0.25,4,50.0
0.935,759.4,276.06,138.93,7.0,5,0.0,4,50.0
0.707,601.83,330.13,175.91,3.5,4,0.0,3,50.0
0.889,546.98,398.0,213.02,3.5,5,0.0,2,50.0
0.742,577.21,337.68,209.01,7.0,2,0.0,1,50.0
0.655,748.11,278.52,175.13,7.0,2,0.1,4,50.0
0.971,631.41,317.65,139.91,7.0,2,0.25,5,50.0
0.953,709.08,365.11,168.13,3.5,3,0.4,5,50.0
0.803,707.46,334.76,149.08,3.5,5,0.1,2,50.0
0.675,616.11,376.05,185.04,7.0,5,0.4,3,50.0
0.931,670.16,261.37,173.92,7.0,4,0.4,1,50.0
0.765,663.22,303.11,126.67,3.5,3,0.1,4,50.0
0.805,641.55,272.18,154.01,3.5,2,0.4,3,50.0
0.976,586.71,405.22,214.63,3.5,3,0.4,2,50.0
0.788,649.56,282.61,196.98,7.0,3,0.25,1,50.0
0.673,535.87,381.53,155.8,3.5,3,0.4,4,50.0
