tenure_months,monthly_spend,num_products,num_complaints,last_login_days,payment_method,device,preferred_cat,satisfaction,promo_used,churned
2,210.92,3,1,38,credit,desktop,sports,1,18,Yes
60,395.6,4,0,143,ewallet,mobile,sports,5,8,No
71,559.57,5,0,110,debit,mobile,fashion,1,8,Yes
44,69.69,7,0,46,ewallet,mobile,sports,5,8,No
8,674.31,2,0,25,ewallet,desktop,home,1,16,No
47,42.8,3,2,21,credit,mobile,sports,4,11,No
35,260.47,1,0,121,credit,desktop,sports,5,12,No
36,902.39,6,2,122,credit,mobile,sports,3,7,Yes
50,234.87,3,1,133,ewallet,desktop,home,1,15,Yes
4,672.19,3,0,70,ewallet,desktop,sports,1,17,Yes
2,26.07,7,4,113,ewallet,mobile,home,2,0,Yes
6,1124.39,3,0,107,credit,mobile,fashion,5,0,No
54,408.63,3,0,112,cod,mobile,electronics,3,11,No
4,528.6,2,1,108,debit,desktop,fashion,4,5,No
54,553.71,6,0,47,cod,mobile,electronics,2,8,No
63,682.27,6,1,91,ewallet,desktop,fashion,3,4,No
18,44.25,6,0,18,ewallet,mobile,electronics,5,15,No
44,498.4,4,0,149,cod,mobile,electronics,3,17,No
34,302.37,5,3,104,ewallet,mobile,food,1,16,Yes
62,6.87,6,0,151,debit,mobile,electronics,1,17,Yes
14,796.14,3,0,40,ewallet,mobile,electronics,2,0,No
48,394.35,3,0,138,debit,desktop,food,5,18,No
15,572.76,6,2,89,cod,desktop,sports,5,7,No
62,553.95,7,0,61,cod,mobile,sports,3,2,No
40,399.54,6,0,5,ewallet,tablet,food,2,4,No
53,1092.51,3,0,122,debit,desktop,home,5,7,No
24,485.82,4,0,55,ewallet,tablet,electronics,1,18,No
26,32.61,1,1,37,credit,mobile,electronics,3,17,No
60,379.89,1,1,56,credit,mobile,food,4,17,No
41,649.92,6,0,102,credit,mobile,food,1,0,Yes
29,659.78,2,1,93,credit,desktop,home,2,14,Yes
15,173.67,6,0,73,ewallet,mobile,sports,5,17,No
45,778.84,7,3,59,credit,mobile,fashion,1,6,Yes
65,28.86,6,3,2,debit,mobile,sports,4,15,No
71,843.24,1,0,104,cod,mobile,electronics,4,15,No
9,104.2,3,2,51,cod,desktop,food,2,14,Yes
1,432.13,6,1,30,credit,mobile,home,1,5,No
8,819.37,3,0,11,credit,mobile,sports,3,8,No
63,535.88,3,0,108,credit,desktop,home,1,6,Yes
11,745.01,2,0,76,ewallet,tablet,sports,4,13,No
8,685.6,3,1,167,cod,desktop,electronics,2,10,Yes
35,885.88,1,3,90,credit,tablet,fashion,2,15,Yes
35,818.66,4,1,123,debit,desktop,home,3,5,Yes
33,363.88,4,2,125,credit,mobile,home,2,15,Yes
5,689.88,5,1,122,cod,mobile,fashion,2,19,Yes
41,42.03,7,1,94,credit,desktop,home,2,15,Yes
28,482.63,6,1,103,cod,desktop,home,2,11,Yes
7,745.55,7,0,162,credit,desktop,sports,2,16,Yes
12,540.15,1,0,31,debit,mobile,sports,4,4,No
34,633.99,3,1,52,credit,mobile,fashion,1,12,Yes
33,436.02,4,0,89,debit,mobile,electronics,5,7,No
48,838.72,7,1,76,debit,mobile,home,2,4,Yes
23,475.88,1,0,129,credit,mobile,electronics,5,11,No
62,360.36,4,0,22,debit,desktop,fashion,5,8,No
37,765.96,3,1,40,ewallet,mobile,fashion,4,2,No
44,78.45,7,0,101,credit,mobile,sports,2,2,Yes
35,650.31,4,0,111,credit,mobile,home,5,0,No
65,187.25,6,0,129,debit,desktop,food,2,17,Yes
47,883.38,6,2,65,debit,mobile,fashion,3,11,No
3,421.69,5,0,170,credit,mobile,home,3,8,Yes
1,540.5,5,2,149,ewallet,mobile,electronics,3,8,Yes
5,623.77,4,0,79,debit,mobile,sports,5,17,No
14,78.91,1,4,22,debit,tablet,electronics,3,17,No
27,304.82,6,3,166,cod,tablet,fashion,4,6,Yes
9,813.06,1,0,99,ewallet,mobile,fashion,4,3,No
15,760.33,1,0,8,ewallet,mobile,electronics,5,12,No
42,584.91,4,0,175,credit,desktop,fashion,2,16,Yes
51,95.16,1,1,17,ewallet,mobile,home,1,1,No
63,675.65,6,0,17,credit,mobile,fashion,2,13,No
52,714.02,3,0,90,cod,mobile,sports,2,2,Yes
4,514.11,5,0,141,ewallet,tablet,home,2,4,Yes
23,866.95,3,0,145,debit,mobile,food,2,13,Yes
15,294.97,1,0,166,cod,mobile,fashion,1,2,Yes
43,347.04,3,1,81,credit,desktop,fashion,3,6,No
29,245.38,6,4,78,cod,mobile,sports,2,17,Yes
36,775.95,6,0,173,credit,mobile,sports,4,12,Yes
13,594.16,1,0,6,cod,tablet,electronics,5,9,No
32,4.55,4,0,163,credit,mobile,electronics,5,12,No
71,27.58,3,1,110,ewallet,desktop,electronics,4,15,Yes
59,238.21,4,2,14,debit,mobile,sports,2,8,Yes
28,738.1,4,2,72,credit,mobile,electronics,1,1,Yes
66,409.89,2,3,143,cod,mobile,electronics,3,4,Yes
42,258.56,1,0,54,credit,mobile,food,5,16,No
45,198.17,5,1,27,credit,mobile,electronics,3,3,No
62,184.73,6,1,13,credit,desktop,fashion,1,16,No
57,80.1,6,0,159,cod,mobile,sports,5,8,No
6,137.78,1,3,163,debit,mobile,home,3,19,Yes
28,178.83,7,0,60,ewallet,mobile,food,1,1,No
28,704.79,7,1,6,debit,desktop,sports,3,17,No
44,450.28,7,0,58,credit,mobile,sports,2,10,Yes
30,252.32,5,0,49,cod,mobile,fashion,1,12,No
62,1192.92,6,1,151,debit,mobile,electronics,3,7,Yes
62,300.83,1,0,162,credit,mobile,fashion,2,0,Yes
1,850.13,6,0,26,ewallet,mobile,electronics,2,16,No
27,986.33,4,0,47,ewallet,desktop,electronics,1,11,No
62,29.01,3,1,5,ewallet,mobile,sports,4,3,No
3,522.19,3,0,20,credit,mobile,electronics,5,12,No
70,344.74,6,0,134,cod,mobile,food,1,8,Yes
27,320.32,2,2,59,debit,desktop,food,2,6,Yes
9,666.61,5,1,146,ewallet,mobile,food,2,4,Yes
62,313.14,7,0,132,credit,mobile,sports,1,4,Yes
37,351.21,5,1,17,credit,mobile,fashion,4,16,No
51,449.57,5,1,14,debit,mobile,home,5,8,No
44,387.98,4,2,13,ewallet,mobile,electronics,3,5,No
24,147.93,5,0,135,credit,mobile,home,1,18,Yes
59,738.77,3,0,128,debit,mobile,fashion,5,15,No
32,814.56,4,0,44,cod,mobile,fashion,5,1,No
52,603.09,1,0,119,cod,mobile,sports,2,9,Yes
62,387.03,5,0,143,cod,mobile,food,3,15,No
58,288.44,5,0,19,ewallet,mobile,food,1,4,No
52,288.91,1,1,63,debit,desktop,fashion,2,14,Yes
12,1207.21,5,0,163,debit,tablet,sports,2,12,Yes
39,781.35,1,0,81,credit,tablet,sports,4,12,No
2,247.97,4,2,163,credit,desktop,electronics,5,12,Yes
3,549.41,3,0,147,credit,desktop,food,1,14,Yes
56,391.24,1,0,148,debit,desktop,fashion,1,13,Yes
59,675.14,2,1,100,credit,mobile,home,1,7,Yes
2,663.05,1,0,163,debit,desktop,food,2,10,Yes
2,825.08,5,1,160,debit,mobile,electronics,4,17,Yes
54,244.83,7,1,122,cod,mobile,sports,3,3,No
1,531.42,7,0,176,credit,desktop,fashion,2,9,Yes
19,24.56,4,1,44,cod,mobile,food,3,0,No
2,122.8,6,0,104,ewallet,mobile,home,4,4,No
53,765.23,4,0,152,ewallet,tablet,electronics,5,12,Yes
44,214.79,6,0,61,ewallet,mobile,electronics,1,0,Yes
32,247.73,7,0,125,debit,mobile,food,3,7,No
70,497.52,7,2,145,debit,tablet,home,2,2,Yes
32,708.43,1,0,71,debit,desktop,electronics,3,2,No
68,181.75,3,0,107,credit,mobile,fashion,5,6,No
55,544.24,2,0,50,cod,mobile,electronics,1,3,No
56,238.93,4,0,65,debit,mobile,home,3,2,No
17,861.69,5,0,99,cod,desktop,sports,5,14,No
38,602.94,6,0,32,cod,mobile,sports,2,7,No
24,897.16,5,1,164,cod,mobile,food,4,2,Yes
69,160.46,3,0,141,credit,mobile,home,2,6,Yes
70,8.18,6,0,58,credit,mobile,electronics,1,17,Yes
11,638.76,4,0,128,ewallet,tablet,electronics,2,10,Yes
16,572.01,1,0,142,ewallet,mobile,sports,2,10,Yes
59,591.67,5,2,165,cod,desktop,sports,2,16,Yes
70,779.9,3,0,112,ewallet,mobile,fashion,2,5,Yes
3,626.51,4,0,68,cod,desktop,sports,1,7,No
20,621.69,7,0,40,credit,tablet,fashion,5,0,No
59,714.5,7,1,144,credit,mobile,electronics,3,9,Yes
36,650.72,4,1,132,credit,mobile,fashion,4,18,Yes
19,757.23,4,0,173,debit,mobile,fashion,3,2,Yes
67,802.56,4,1,90,cod,desktop,food,3,3,No
19,959.51,6,1,28,credit,mobile,sports,4,10,No
20,305.24,4,2,96,cod,desktop,fashion,1,14,Yes
71,644.17,5,1,31,ewallet,desktop,electronics,4,0,No
52,388.9,3,0,3,ewallet,desktop,home,1,8,No
33,249.93,6,0,136,credit,desktop,fashion,3,10,No
40,293.14,4,0,24,cod,mobile,sports,1,18,No
39,648.49,2,0,15,credit,mobile,food,5,12,No
1,625.48,2,4,171,ewallet,mobile,electronics,4,15,Yes
11,620.12,3,0,159,credit,tablet,food,5,3,Yes
57,432.29,7,0,45,cod,desktop,home,3,0,No
50,501.02,1,1,8,ewallet,desktop,fashion,4,19,No
23,745.33,1,0,71,debit,mobile,fashion,3,12,No
31,53.18,7,0,108,ewallet,mobile,sports,5,0,No
42,507.39,6,0,115,debit,desktop,fashion,3,4,No
7,526.99,6,0,103,credit,mobile,electronics,4,4,No
16,725.99,6,1,125,credit,mobile,home,4,13,Yes
60,94.93,1,0,57,cod,desktop,food,3,13,No
2,948.54,2,0,30,debit,mobile,home,4,7,No
1,564.09,1,0,146,credit,mobile,fashion,4,3,No
48,579.97,5,0,114,debit,mobile,food,3,6,No
12,379.59,4,1,117,credit,mobile,sports,5,19,No
69,661.41,6,0,167,ewallet,tablet,home,4,18,Yes
37,514.39,2,0,60,credit,mobile,food,4,14,No
32,862.69,3,2,98,cod,mobile,food,4,3,No
9,67.55,3,1,171,ewallet,mobile,food,4,18,Yes
19,552.66,4,0,126,cod,desktop,electronics,3,8,No
48,622.55,2,0,173,ewallet,mobile,home,5,12,Yes
3,444.09,1,1,151,debit,mobile,food,5,13,Yes
20,378.6,1,1,94,cod,mobile,home,1,13,Yes
24,391.11,5,0,134,credit,mobile,food,4,9,No
54,552.39,5,3,122,debit,mobile,sports,4,15,Yes
33,42.99,1,0,108,credit,desktop,sports,1,4,Yes
24,789.5,3,0,4,ewallet,desktop,sports,5,5,No
36,355.96,6,0,93,ewallet,mobile,fashion,2,1,Yes
38,538.34,3,0,151,credit,mobile,food,2,12,Yes
25,610.13,5,1,6,credit,tablet,fashion,5,12,No
18,342.26,4,0,32,debit,mobile,home,4,18,No
66,460.69,1,0,106,credit,desktop,fashion,2,17,Yes
54,110.57,5,2,146,cod,mobile,home,3,18,Yes
35,719.64,5,0,15,cod,tablet,home,3,0,No
61,824.02,6,0,168,credit,desktop,home,1,7,Yes
41,10.3,1,0,122,cod,tablet,fashion,5,15,No
33,378.05,6,0,96,credit,desktop,food,5,1,No
68,131.04,1,0,6,debit,mobile,fashion,2,7,No
33,446.68,6,1,112,cod,tablet,food,4,5,No
14,694.59,3,0,120,cod,mobile,food,5,15,No
21,796.19,4,0,123,credit,mobile,home,2,10,Yes
48,836.56,4,1,67,cod,desktop,fashion,2,16,Yes
20,893.16,1,1,106,ewallet,desktop,food,5,18,No
8,433.28,2,0,139,debit,tablet,sports,2,10,Yes
7,155.91,7,0,43,debit,mobile,food,1,7,No
67,465.62,5,0,145,cod,desktop,sports,1,3,Yes
17,689.98,5,0,96,cod,desktop,fashion,5,10,No
33,131.82,1,0,132,ewallet,mobile,fashion,4,7,No
48,998.04,6,0,81,ewallet,mobile,fashion,1,8,Yes
59,769.37,2,2,41,cod,mobile,food,1,1,Yes
22,438.03,3,0,133,cod,mobile,electronics,5,15,No
30,286.74,6,1,160,ewallet,tablet,food,3,5,Yes
38,299.26,6,0,35,credit,desktop,food,2,18,No
51,522.26,1,1,22,ewallet,desktop,home,1,7,Yes
54,431.18,1,1,150,credit,tablet,home,3,13,Yes
8,785.15,5,1,112,debit,mobile,food,4,15,Yes
27,397.11,1,0,11,debit,desktop,sports,3,11,No
27,651.65,1,0,3,ewallet,mobile,home,5,4,No
21,491.32,1,0,137,credit,desktop,food,4,18,No
30,580.9,5,1,60,ewallet,mobile,electronics,4,17,No
28,430.98,3,0,76,ewallet,tablet,sports,3,8,No
64,712.31,3,0,87,credit,mobile,fashion,5,1,No
69,716.76,7,0,14,ewallet,mobile,food,1,19,No
61,637.98,7,0,18,debit,desktop,food,3,11,No
48,682.25,1,0,113,cod,mobile,sports,1,1,Yes
19,216.69,7,0,73,cod,desktop,home,3,9,No
4,596.97,5,3,23,ewallet,mobile,home,1,0,Yes
35,874.76,3,1,83,credit,desktop,home,3,3,No
64,647.42,6,3,125,credit,mobile,fashion,4,11,Yes
49,190.78,3,0,175,debit,mobile,sports,2,8,Yes
17,485.07,3,2,69,credit,mobile,sports,4,3,No
44,612.49,5,1,47,credit,mobile,home,1,8,Yes
30,272.78,7,1,116,debit,mobile,home,5,5,No
46,92.52,6,1,30,ewallet,mobile,electronics,4,0,No
6,405.17,5,0,25,cod,mobile,electronics,2,9,No
37,277.75,1,1,156,debit,mobile,food,1,13,Yes
24,495.71,4,0,112,ewallet,mobile,food,4,17,No
46,22.58,3,0,25,debit,desktop,sports,3,5,No
53,669.41,4,0,74,ewallet,mobile,sports,5,17,No
60,309.62,5,2,58,debit,mobile,fashion,1,19,Yes
63,798.73,5,2,94,ewallet,desktop,fashion,4,15,Yes
32,416.93,5,3,119,debit,mobile,electronics,1,14,Yes
33,492.38,4,1,127,ewallet,desktop,food,3,15,Yes
67,448.09,5,0,169,debit,mobile,electronics,2,7,Yes
18,293.55,1,0,25,cod,mobile,electronics,4,12,No
25,1241.68,5,0,78,cod,mobile,food,1,10,Yes
54,351.24,2,0,99,credit,desktop,fashion,1,6,Yes
58,807.06,7,0,116,ewallet,desktop,food,1,16,Yes
67,171.91,4,0,48,debit,mobile,home,2,17,No
46,611.64,2,0,10,ewallet,mobile,home,1,18,No
24,643.66,5,2,99,cod,tablet,home,5,12,Yes
32,492.75,1,0,11,ewallet,mobile,sports,5,14,No
47,328.7,3,2,85,debit,mobile,fashion,1,0,Yes
23,421.0,6,1,149,ewallet,tablet,fashion,5,15,Yes
66,379.01,7,0,173,debit,desktop,sports,4,4,Yes
27,1220.61,6,0,135,cod,mobile,electronics,5,2,No
2,493.22,5,0,126,cod,desktop,home,1,9,Yes
17,657.47,7,0,64,cod,desktop,home,3,18,No
33,1034.49,7,1,2,credit,mobile,electronics,4,4,No
9,237.1,1,0,76,cod,mobile,food,2,6,Yes
43,511.3,7,0,121,ewallet,mobile,food,1,13,Yes
48,419.24,4,0,42,credit,tablet,fashion,2,2,No
39,474.16,2,3,54,cod,desktop,sports,3,12,No
42,446.3,2,1,75,ewallet,mobile,fashion,2,12,Yes
26,280.44,2,1,16,ewallet,desktop,food,1,9,No
50,558.62,4,0,18,ewallet,mobile,electronics,1,1,No
25,181.21,6,1,90,debit,mobile,fashion,3,5,No
24,796.66,1,1,144,credit,mobile,home,1,7,Yes
13,686.99,7,1,6,ewallet,mobile,home,3,3,No
60,351.96,4,4,108,debit,desktop,electronics,3,11,Yes
7,366.51,2,0,175,cod,mobile,food,1,14,Yes
57,582.65,5,2,48,ewallet,desktop,home,5,7,No
36,260.44,3,2,42,debit,mobile,home,3,6,No
45,1043.59,7,0,76,ewallet,mobile,sports,1,13,Yes
20,607.38,4,0,77,credit,tablet,fashion,5,18,No
65,617.98,4,3,132,credit,mobile,food,3,13,Yes
8,704.43,1,0,130,cod,mobile,fashion,5,12,No
16,326.16,1,0,59,ewallet,mobile,food,4,0,No
14,826.7,4,3,155,debit,desktop,home,4,18,Yes
15,534.36,2,0,27,cod,mobile,sports,5,0,No
66,785.04,3,0,79,ewallet,mobile,fashion,3,3,No
32,440.61,7,0,72,cod,mobile,home,1,9,Yes
63,895.18,1,0,7,debit,mobile,food,2,2,No
51,620.4,7,0,111,cod,desktop,fashion,1,19,Yes
25,1154.75,2,0,119,cod,mobile,fashion,2,8,Yes
58,389.14,7,1,174,cod,mobile,home,2,2,Yes
63,561.36,5,0,63,ewallet,mobile,fashion,3,5,No
62,190.53,1,1,124,debit,mobile,sports,5,5,Yes
22,341.21,2,1,12,credit,tablet,sports,1,11,No
58,685.61,2,0,141,ewallet,mobile,home,5,0,No
58,838.8,3,1,43,credit,tablet,food,4,15,No
49,1389.5,3,0,17,credit,mobile,home,3,4,No
52,471.01,5,0,63,ewallet,mobile,sports,3,8,No
42,220.04,2,0,120,ewallet,desktop,electronics,4,9,No
70,726.0,6,2,36,debit,mobile,electronics,1,12,Yes
15,161.65,2,0,8,debit,desktop,fashion,4,14,No
54,669.28,3,0,69,cod,tablet,fashion,1,11,No
60,349.32,6,1,90,credit,mobile,electronics,2,4,Yes
8,563.48,1,0,36,debit,mobile,sports,3,4,No
53,827.31,1,0,28,cod,desktop,fashion,1,17,No
60,466.78,7,0,118,debit,mobile,home,5,11,No
5,779.86,4,1,93,ewallet,mobile,home,5,2,No
68,761.95,3,1,175,debit,mobile,sports,3,6,Yes
6,59.3,4,0,76,credit,mobile,fashion,4,16,No
47,229.52,6,0,101,debit,desktop,home,4,18,No
55,31.46,3,0,158,credit,mobile,fashion,1,17,Yes
40,1100.52,5,1,151,ewallet,mobile,fashion,4,0,Yes
52,468.38,2,0,144,credit,desktop,home,3,4,No
16,1034.25,5,0,14,debit,mobile,electronics,1,1,No
13,10.11,6,0,71,cod,mobile,home,2,0,Yes
30,328.17,3,0,124,ewallet,desktop,sports,4,6,No
19,740.15,6,0,125,debit,mobile,food,4,10,No
17,553.78,2,0,37,ewallet,desktop,home,1,10,No
63,659.86,1,0,29,ewallet,desktop,fashion,5,17,No
19,123.86,1,1,143,debit,mobile,fashion,4,16,Yes
58,913.04,6,0,175,debit,mobile,home,3,1,Yes
55,733.1,4,2,174,cod,mobile,food,4,6,Yes
62,620.49,3,0,19,ewallet,mobile,home,2,6,No
23,294.32,3,1,106,ewallet,desktop,food,4,9,No
9,597.14,1,1,21,debit,desktop,food,5,2,No
12,412.55,7,0,64,credit,mobile,sports,4,11,No
1,4.85,5,0,165,debit,desktop,fashion,1,2,Yes
58,484.87,7,1,27,ewallet,tablet,fashion,4,10,No
1,452.98,2,0,55,debit,tablet,food,5,11,No
34,818.72,5,2,29,cod,mobile,fashion,1,3,Yes
48,170.33,5,0,148,credit,mobile,electronics,3,15,Yes
1,570.56,6,2,25,debit,mobile,food,1,19,Yes
16,153.33,1,0,70,cod,tablet,fashion,2,17,No
61,595.77,7,1,63,ewallet,mobile,electronics,1,3,Yes
64,612.28,7,1,164,debit,mobile,sports,3,5,Yes
63,473.95,1,1,130,ewallet,mobile,fashion,4,14,Yes
69,742.19,7,0,150,cod,mobile,electronics,1,0,Yes
22,126.27,1,1,16,ewallet,mobile,home,1,2,No
67,832.32,6,0,146,cod,tablet,home,1,4,Yes
26,287.58,4,1,100,cod,mobile,electronics,1,16,Yes
16,33.23,5,0,30,cod,mobile,food,3,13,No
51,418.28,6,2,45,debit,mobile,food,5,8,No
57,128.55,3,0,19,ewallet,mobile,fashion,5,2,No
29,576.25,2,1,34,ewallet,mobile,home,1,12,No
69,422.22,4,2,141,credit,mobile,food,3,2,Yes
47,870.11,3,1,171,credit,mobile,food,3,10,Yes
62,694.68,5,0,62,credit,mobile,home,1,1,No
69,82.4,7,0,118,credit,mobile,sports,2,14,Yes
16,248.48,1,4,100,ewallet,mobile,food,1,12,Yes
48,656.2,5,0,22,cod,tablet,electronics,2,18,No
39,754.12,6,0,111,cod,tablet,fashion,1,15,Yes
33,866.75,2,1,164,debit,mobile,food,2,17,Yes
23,864.35,6,1,73,cod,mobile,food,2,6,Yes
10,473.14,4,0,147,ewallet,tablet,sports,1,12,Yes
69,608.8,4,1,38,ewallet,mobile,electronics,2,3,Yes
34,889.62,2,1,70,ewallet,desktop,fashion,4,8,No
52,409.01,3,0,116,debit,tablet,food,5,9,No
10,613.92,3,2,79,credit,mobile,fashion,3,8,No
19,401.94,4,0,148,cod,mobile,home,2,6,Yes
58,334.72,4,0,9,ewallet,tablet,food,2,14,No
1,514.52,7,0,32,ewallet,mobile,food,3,7,No
69,293.74,1,0,132,credit,mobile,home,2,18,Yes
4,460.73,7,2,50,ewallet,mobile,sports,3,10,No
16,189.51,7,0,82,cod,mobile,food,1,4,Yes
24,443.0,3,0,5,debit,desktop,fashion,4,1,No
2,634.52,2,0,148,ewallet,desktop,electronics,4,9,No
32,323.37,3,0,87,cod,tablet,fashion,5,15,No
24,502.79,1,0,126,ewallet,mobile,sports,2,12,Yes
12,541.8,6,0,75,credit,mobile,electronics,5,7,No
50,635.76,4,0,165,ewallet,mobile,fashion,1,8,Yes
35,459.93,4,2,22,ewallet,mobile,fashion,4,10,No
33,825.76,1,0,68,debit,mobile,home,1,10,Yes
33,130.28,7,0,44,credit,tablet,sports,1,15,No
61,1381.33,2,0,34,credit,desktop,home,2,9,No
51,238.66,4,1,77,debit,mobile,electronics,1,11,Yes
43,621.02,5,0,42,ewallet,desktop,home,4,5,No
12,218.46,7,0,137,cod,mobile,sports,5,11,No
67,693.28,4,0,106,credit,mobile,food,4,9,No
65,582.97,5,3,95,credit,desktop,food,2,17,Yes
33,304.79,1,0,135,ewallet,mobile,electronics,4,17,No
40,821.93,1,1,68,ewallet,tablet,food,3,3,No
43,450.81,7,0,147,credit,desktop,home,5,8,No
44,664.16,4,0,159,ewallet,mobile,electronics,3,6,No
29,224.85,3,1,128,cod,desktop,sports,3,17,Yes
13,490.73,5,0,163,credit,mobile,electronics,2,7,Yes
12,1101.02,2,2,85,cod,mobile,electronics,1,10,Yes
46,788.89,4,2,159,cod,mobile,fashion,3,6,Yes
2,592.29,2,2,83,ewallet,mobile,fashion,4,8,Yes
35,365.32,4,0,95,cod,desktop,electronics,1,7,Yes
8,520.25,3,1,32,ewallet,mobile,food,4,2,No
26,559.27,3,0,66,debit,desktop,fashion,4,16,No
34,634.77,7,2,116,ewallet,mobile,sports,1,1,Yes
7,177.0,7,1,138,cod,mobile,home,1,14,Yes
68,700.52,3,1,130,debit,desktop,fashion,4,13,Yes
58,173.12,6,0,60,ewallet,mobile,electronics,2,17,No
29,989.34,3,0,17,cod,mobile,food,5,15,No
36,268.51,1,0,96,credit,mobile,home,5,19,No
21,588.99,1,1,144,credit,mobile,fashion,2,3,Yes
36,801.54,6,0,16,ewallet,mobile,food,1,19,No
10,424.29,5,0,46,ewallet,desktop,food,4,5,No
24,602.18,2,1,167,credit,mobile,food,5,5,Yes
64,930.55,4,0,159,cod,mobile,electronics,4,10,No
49,669.32,4,0,107,cod,tablet,sports,2,16,Yes
36,606.67,6,0,88,cod,mobile,food,4,2,No
24,5.44,1,0,129,ewallet,desktop,home,2,12,Yes
23,219.88,7,0,139,debit,mobile,fashion,1,2,Yes
62,814.08,4,0,119,debit,mobile,home,2,15,Yes
37,670.99,1,0,85,debit,desktop,electronics,2,14,Yes
12,716.44,5,0,4,debit,mobile,electronics,5,10,No
55,690.62,2,1,71,debit,desktop,home,4,17,No
13,886.93,5,0,154,ewallet,mobile,sports,5,14,No
23,421.58,6,0,111,ewallet,mobile,electronics,3,4,No
30,536.15,3,2,50,debit,mobile,electronics,2,15,Yes
17,191.4,3,0,140,ewallet,mobile,home,3,15,No
62,116.59,3,0,95,ewallet,desktop,electronics,5,16,No
13,6.88,5,1,92,debit,mobile,sports,4,8,No
59,234.45,4,2,65,cod,tablet,sports,5,2,No
19,965.77,2,1,47,ewallet,tablet,sports,4,19,No
49,34.18,3,1,106,cod,mobile,fashion,4,12,No
12,408.94,6,1,130,ewallet,mobile,sports,1,2,Yes
61,112.06,6,0,106,ewallet,desktop,sports,2,6,Yes
19,319.71,3,1,24,debit,tablet,fashion,5,5,No
9,550.91,3,0,4,ewallet,mobile,food,4,8,No
71,289.97,2,2,108,credit,mobile,electronics,5,11,Yes
28,826.9,3,0,19,credit,mobile,sports,5,14,No
52,960.19,2,0,154,debit,desktop,electronics,4,19,Yes
16,174.73,6,0,40,cod,mobile,home,3,2,No
69,295.1,3,1,50,cod,desktop,electronics,2,9,Yes
12,517.74,5,0,171,cod,mobile,fashion,2,0,Yes
25,837.84,7,2,75,credit,mobile,electronics,1,18,Yes
52,363.73,5,1,12,cod,mobile,electronics,1,18,Yes
53,494.02,6,0,27,cod,mobile,electronics,1,12,No
23,152.98,2,1,113,debit,mobile,food,2,11,Yes
16,40.16,5,1,49,cod,mobile,food,3,0,No
57,933.62,2,1,144,credit,mobile,home,2,18,Yes
39,47.22,5,0,130,credit,mobile,fashion,2,15,Yes
53,1198.59,5,0,60,credit,mobile,electronics,2,14,No
42,717.55,2,0,30,debit,tablet,electronics,2,15,No
58,703.99,4,0,84,debit,mobile,electronics,3,10,No
39,672.64,5,2,166,ewallet,mobile,electronics,1,5,Yes
14,424.19,3,0,28,cod,mobile,food,5,10,No
