department,education,gender,recruitment_channel,training_count,age,previous_rating,years_service,awards,avg_training_score,promoted
Ops,Bachelor,Female,sourcing,8,45,5,27,0,95,1
Ops,Bachelor,Male,other,8,52,2,19,0,48,0
Ops,Master,Male,referred,7,34,3,5,0,82,0
HR,Master,Male,sourcing,2,36,3,4,0,85,0
HR,Master,Male,sourcing,8,47,3,29,0,97,0
Ops,Master,Male,referred,5,53,3,8,0,98,0
HR,Bachelor,Male,sourcing,9,56,5,7,0,99,1
Finance,Bachelor,Female,sourcing,6,37,5,23,0,81,1
Ops,Bachelor,Male,sourcing,4,30,1,11,0,43,0
HR,Bachelor,Male,other,9,40,4,12,0,55,0
Finance,Master,Male,other,1,24,2,12,0,55,0
Finance,Bachelor,Male,other,4,47,4,16,0,68,0
HR,Bachelor,Male,other,5,29,5,16,0,83,1
Ops,Master,Male,other,4,27,4,15,0,71,1
Ops,Master,Male,other,9,26,3,1,0,71,0
HR,PhD,Male,other,1,42,5,15,0,77,1
HR,Bachelor,Male,other,3,48,4,22,0,78,1
Sales,Bachelor,Male,other,9,29,3,18,0,94,0
Finance,Bachelor,Male,other,7,43,3,24,0,79,0
Ops,Bachelor,Female,other,5,44,4,6,0,77,1
Tech,Bachelor,Male,other,6,46,1,9,0,78,0
Finance,Bachelor,Male,sourcing,4,28,2,26,0,80,0
Ops,Bachelor,Male,sourcing,5,35,5,17,0,55,0
Sales,Bachelor,Male,other,8,50,1,24,0,93,0
Finance,Master,Male,other,5,38,4,12,0,84,1
Finance,Bachelor,Male,sourcing,2,27,3,2,0,54,0
Ops,Bachelor,Female,other,8,53,4,16,0,57,0
Tech,Bachelor,Male,sourcing,3,40,4,23,0,43,0
HR,Bachelor,Female,other,5,48,5,15,0,76,1
Tech,Master,Female,sourcing,6,51,2,27,0,79,0
Sales,Master,Male,other,1,54,3,12,0,43,0
Finance,Master,Female,other,3,32,4,15,0,56,0
Ops,Master,Female,other,1,31,5,13,0,56,0
Finance,Master,Male,other,7,50,3,12,0,73,0
HR,Master,Male,other,2,43,2,19,0,95,0
Tech,Bachelor,Female,other,7,41,3,16,0,87,0
Tech,Bachelor,Female,other,3,40,3,7,0,58,0
Sales,PhD,Female,other,3,45,4,17,0,61,0
Ops,Bachelor,Female,other,1,49,4,10,0,78,1
HR,Master,Female,other,7,23,2,9,0,82,0
HR,Master,Female,other,8,39,4,6,0,40,0
Ops,PhD,Male,other,4,39,4,23,0,92,1
Sales,Master,Female,sourcing,9,23,3,9,0,57,0
HR,Master,Female,other,4,44,4,26,0,78,1
Sales,Master,Male,sourcing,5,36,4,1,0,99,1
Ops,Bachelor,Female,other,6,46,3,16,0,67,0
Ops,Bachelor,Male,sourcing,9,39,5,14,0,52,0
Ops,PhD,Male,referred,9,42,2,8,0,74,0
HR,PhD,Male,sourcing,8,53,5,27,0,48,0
Ops,Bachelor,Male,sourcing,2,40,4,15,0,56,0
HR,Bachelor,Male,other,1,39,4,16,0,73,1
Sales,Bachelor,Male,other,2,45,2,14,0,54,0
Finance,Bachelor,Male,other,6,51,5,16,0,48,0
Sales,Master,Female,other,7,50,3,7,0,78,0
HR,Bachelor,Male,other,6,42,4,29,0,58,0
Tech,Master,Male,other,1,42,5,18,0,50,0
Tech,Master,Female,other,1,23,3,17,0,63,0
Finance,PhD,Female,sourcing,1,22,5,26,0,60,0
Ops,Master,Female,other,1,43,4,1,0,57,0
Sales,Bachelor,Male,other,1,40,4,11,0,65,0
Sales,PhD,Female,sourcing,2,40,5,20,0,88,1
HR,Bachelor,Male,sourcing,2,23,4,5,0,93,1
Finance,PhD,Female,other,4,50,3,23,0,43,0
Ops,Bachelor,Male,other,3,44,4,13,0,41,0
Finance,Master,Female,referred,4,48,4,8,0,56,0
Tech,Bachelor,Male,other,5,44,2,18,0,94,0
Finance,Bachelor,Female,referred,4,49,3,13,0,91,0
Ops,Bachelor,Male,other,3,49,1,9,0,40,0
Ops,Bachelor,Male,other,3,26,2,11,0,52,0
Sales,PhD,Female,sourcing,4,39,4,23,0,49,0
Sales,Master,Female,sourcing,6,51,1,6,0,56,0
Ops,Master,Male,referred,7,45,3,11,0,94,0
Sales,PhD,Male,referred,4,37,3,15,1,60,0
Sales,Master,Male,other,8,50,5,14,1,88,1
Sales,Bachelor,Male,sourcing,6,51,3,8,0,82,0
Ops,Master,Male,referred,5,46,4,18,0,48,0
Sales,Bachelor,Female,other,8,22,3,1,0,70,0
Tech,Bachelor,Male,sourcing,6,52,2,21,0,74,0
Ops,Bachelor,Female,sourcing,1,52,2,9,0,49,0
Finance,Master,Male,sourcing,1,54,3,23,0,88,0
HR,Bachelor,Male,other,6,33,2,29,0,87,0
HR,Bachelor,Female,other,8,46,4,7,0,87,1
Tech,Bachelor,Male,sourcing,9,44,3,15,0,54,0
Ops,Bachelor,Male,other,4,49,4,15,0,84,1
Finance,Master,Male,referred,7,54,3,9,1,41,0
Ops,Master,Male,other,9,47,4,21,0,97,1
Finance,Bachelor,Male,other,8,45,3,5,0,77,0
Finance,PhD,Male,other,8,26,4,7,0,42,0
Ops,Bachelor,Male,referred,1,38,3,27,0,65,0
Sales,Bachelor,Male,sourcing,6,36,4,28,0,95,1
HR,Bachelor,Female,sourcing,9,23,5,12,0,72,1
Sales,Bachelor,Male,other,8,55,3,6,0,88,0
HR,Bachelor,Female,other,2,41,3,10,0,63,0
Sales,Bachelor,Male,other,5,51,5,15,0,98,1
Ops,Bachelor,Male,sourcing,4,37,3,22,0,72,0
Ops,Master,Female,sourcing,8,25,4,24,0,69,0
Finance,Bachelor,Male,other,9,52,3,4,0,82,0
Tech,Bachelor,Male,sourcing,3,47,3,15,0,43,0
Ops,Master,Male,referred,9,33,4,18,0,82,1
HR,Master,Male,referred,1,23,3,3,0,84,0
Finance,Bachelor,Female,sourcing,7,29,5,26,0,61,0
HR,PhD,Female,other,8,35,3,15,0,88,0
Sales,Master,Female,sourcing,6,45,1,20,0,59,0
Tech,Bachelor,Male,other,4,46,3,5,0,68,0
Ops,Master,Male,other,4,28,4,2,0,60,0
Sales,Bachelor,Female,sourcing,7,53,5,15,0,84,1
Finance,Master,Male,other,6,44,4,8,0,56,0
HR,PhD,Male,other,4,47,3,28,0,41,0
Tech,Master,Female,sourcing,5,28,4,28,0,73,1
Ops,Bachelor,Male,sourcing,4,25,4,5,0,61,0
HR,PhD,Male,other,1,46,3,23,0,89,0
Ops,Master,Male,other,4,39,3,9,0,45,0
Ops,Bachelor,Male,other,6,28,4,7,0,64,0
HR,Master,Male,other,2,43,5,4,0,41,0
Ops,PhD,Male,other,7,25,4,19,0,94,1
Finance,Bachelor,Male,other,9,50,3,8,0,82,0
Tech,Bachelor,Male,sourcing,2,45,2,14,0,56,0
Sales,Master,Female,sourcing,7,33,2,29,0,48,0
Tech,Bachelor,Female,other,2,30,5,9,0,59,0
Sales,Master,Female,sourcing,9,36,4,5,1,76,1
Finance,Bachelor,Female,referred,1,34,4,6,0,91,1
Tech,Bachelor,Female,other,4,51,3,10,0,54,0
Finance,Master,Male,other,2,56,4,28,0,65,0
HR,Master,Male,sourcing,1,56,2,28,0,64,0
Sales,Bachelor,Male,other,2,47,4,13,0,70,0
HR,Master,Female,sourcing,6,40,4,10,0,69,0
HR,Bachelor,Female,sourcing,5,42,2,22,0,88,0
Tech,PhD,Female,other,1,42,3,13,0,49,0
Ops,Bachelor,Male,sourcing,3,34,2,3,0,77,0
Ops,Bachelor,Female,referred,6,42,3,12,0,84,0
Finance,Bachelor,Female,referred,5,45,4,4,0,99,1
Tech,Bachelor,Male,sourcing,6,47,3,11,0,60,0
HR,Bachelor,Female,other,8,52,4,9,0,87,1
Finance,PhD,Male,sourcing,6,51,4,6,0,63,0
HR,Master,Male,other,5,45,4,12,0,73,1
Finance,PhD,Female,sourcing,4,53,5,14,0,67,0
Sales,Master,Male,referred,5,51,4,21,0,91,1
Finance,Bachelor,Female,other,9,47,3,9,0,76,0
Finance,Bachelor,Male,other,6,39,3,8,0,63,0
HR,Bachelor,Male,sourcing,5,33,4,9,0,68,0
Ops,PhD,Male,other,8,42,2,13,0,56,0
HR,Master,Female,other,5,44,5,11,0,78,1
Tech,Master,Female,other,5,49,3,9,0,63,0
HR,Bachelor,Male,other,8,38,5,20,0,56,0
Ops,Bachelor,Female,other,9,36,4,8,0,76,1
Tech,Bachelor,Male,sourcing,8,44,5,10,0,45,0
Ops,Master,Male,other,9,55,5,9,0,81,1
Tech,Bachelor,Female,other,9,49,2,27,0,76,0
HR,Bachelor,Female,other,8,25,4,21,0,85,1
Ops,Master,Male,other,7,33,3,4,0,70,0
Ops,Bachelor,Male,other,7,23,5,10,0,96,1
Sales,Master,Female,other,1,46,4,17,1,59,1
Sales,Bachelor,Male,sourcing,7,45,1,19,0,85,0
Finance,Bachelor,Female,other,6,52,5,10,0,41,0
Sales,Bachelor,Male,sourcing,1,25,3,18,0,80,0
Ops,Master,Female,sourcing,8,55,3,16,0,57,0
Finance,Bachelor,Male,other,9,27,4,28,0,89,1
HR,Bachelor,Male,referred,2,52,5,23,0,99,1
Finance,Bachelor,Male,other,4,45,5,4,0,61,0
Tech,PhD,Male,other,7,46,4,9,0,80,1
Finance,Master,Male,sourcing,1,26,3,9,0,76,0
Sales,Master,Male,other,8,31,3,2,0,65,0
HR,Bachelor,Male,sourcing,9,39,3,19,0,89,0
Tech,Bachelor,Male,other,8,50,3,8,0,51,0
Finance,Master,Male,sourcing,2,32,4,26,0,45,0
HR,Master,Male,sourcing,8,51,4,19,0,56,0
Sales,Bachelor,Male,other,8,26,4,4,0,53,0
HR,Master,Female,referred,2,27,2,11,0,49,0
HR,Master,Female,sourcing,9,35,3,3,0,65,0
Tech,Bachelor,Male,sourcing,1,37,3,28,0,90,0
Ops,Bachelor,Male,sourcing,7,35,4,29,0,42,0
Sales,Master,Male,other,2,54,3,18,0,81,0
Tech,Master,Female,other,8,26,3,17,0,85,0
Tech,Bachelor,Female,sourcing,8,35,3,19,0,54,0
Tech,Bachelor,Male,other,4,30,4,9,0,55,0
Ops,PhD,Male,other,8,48,3,16,0,77,0
Ops,Master,Male,other,5,24,3,8,0,53,0
Finance,PhD,Male,sourcing,9,31,4,9,0,75,1
Finance,Master,Male,other,1,32,4,26,0,52,0
Sales,Bachelor,Male,other,5,55,1,5,0,98,0
Sales,Master,Male,referred,9,22,3,5,0,66,0
Ops,Master,Male,other,6,31,3,14,0,47,0
Ops,Master,Female,sourcing,4,27,3,24,0,62,0
Ops,Master,Male,referred,1,29,3,14,0,80,0
Tech,PhD,Male,referred,6,52,3,29,0,92,0
Ops,Bachelor,Male,sourcing,7,27,3,5,0,50,0
Tech,Master,Male,other,7,52,5,4,0,44,0
Tech,Bachelor,Female,other,9,55,3,25,0,44,0
Sales,Master,Male,other,4,50,3,17,0,64,0
HR,Master,Male,sourcing,4,24,3,6,0,57,0
Finance,PhD,Male,other,5,43,5,7,0,87,1
Finance,Bachelor,Female,sourcing,9,33,4,14,0,94,1
Sales,Bachelor,Male,other,2,40,4,15,0,97,1
Sales,Master,Male,other,4,28,4,6,0,90,1
Ops,Master,Female,other,9,44,3,28,0,63,0
Ops,Master,Female,other,6,34,5,10,0,48,0
Ops,Master,Female,other,6,25,3,8,0,82,0
Tech,Bachelor,Male,referred,7,42,3,27,0,50,0
Tech,PhD,Male,other,5,35,2,8,0,53,0
Ops,Bachelor,Female,sourcing,4,57,4,5,0,81,1
Tech,Bachelor,Female,sourcing,3,28,2,29,0,48,0
Sales,Bachelor,Male,other,2,34,4,28,0,44,0
Ops,PhD,Male,other,7,56,2,29,0,97,0
Finance,Master,Female,other,5,54,3,16,0,66,0
Finance,Master,Female,other,1,32,3,20,0,50,0
Tech,Bachelor,Male,sourcing,4,46,5,11,0,67,0
Finance,Bachelor,Male,other,9,45,2,7,0,48,0
Ops,Bachelor,Female,sourcing,8,43,4,25,0,52,0
Finance,Bachelor,Female,referred,7,43,4,29,0,58,0
Sales,Bachelor,Male,other,5,36,5,2,1,47,1
Tech,Bachelor,Male,sourcing,1,39,5,28,0,94,1
Finance,Master,Male,other,5,53,5,7,0,43,0
Tech,Master,Male,sourcing,8,57,3,6,0,83,0
Sales,Bachelor,Male,other,4,31,3,19,0,64,0
Finance,Bachelor,Female,sourcing,5,30,3,18,0,46,0
Ops,Bachelor,Male,other,8,46,4,1,0,95,1
HR,Master,Female,sourcing,5,25,3,18,0,66,0
Finance,Master,Male,other,4,57,4,12,0,79,1
Sales,Master,Male,other,4,28,1,21,0,90,0
HR,Bachelor,Male,other,6,47,1,17,0,62,0
Finance,Bachelor,Male,sourcing,1,41,4,8,0,79,1
Tech,Bachelor,Female,other,4,42,5,20,0,90,1
Sales,Bachelor,Male,other,1,26,4,3,0,96,1
Finance,Bachelor,Male,referred,6,51,2,10,0,68,0
Sales,Bachelor,Male,other,8,57,5,16,0,97,1
Ops,Bachelor,Female,sourcing,4,44,4,18,0,75,1
HR,Master,Female,sourcing,8,44,4,1,0,49,0
HR,Bachelor,Female,sourcing,2,27,3,8,0,71,0
Ops,Master,Male,other,5,44,4,25,0,86,1
HR,Bachelor,Male,sourcing,3,36,3,19,1,62,0
HR,Master,Male,sourcing,7,22,5,3,0,79,1
Ops,Bachelor,Female,sourcing,9,57,3,16,0,86,0
Tech,Bachelor,Male,other,1,49,4,16,1,87,1
HR,Bachelor,Female,other,8,31,4,16,0,63,0
Tech,PhD,Male,other,4,54,2,25,0,60,0
Sales,Bachelor,Female,sourcing,5,45,4,23,0,78,1
Sales,Master,Male,sourcing,1,27,4,12,0,79,1
HR,PhD,Female,referred,5,35,4,28,0,68,0
Sales,Master,Male,sourcing,9,53,3,9,0,84,0
Ops,Bachelor,Male,sourcing,8,40,5,18,0,84,1
HR,Bachelor,Male,other,8,27,4,23,0,66,0
Ops,Master,Male,sourcing,6,41,1,29,0,73,0
Tech,Master,Female,sourcing,9,46,4,24,0,65,0
Finance,Bachelor,Male,other,4,41,5,11,0,91,1
Finance,Master,Male,sourcing,6,32,4,20,1,54,1
HR,Bachelor,Female,other,3,53,3,29,0,45,0
Ops,Master,Female,other,2,50,4,26,0,64,0
Finance,Master,Male,sourcing,9,51,3,11,0,57,0
HR,Bachelor,Male,sourcing,5,50,4,20,0,46,0
Finance,Master,Female,other,2,43,4,12,1,41,1
Finance,Master,Female,other,5,32,1,18,0,97,0
Sales,Bachelor,Female,other,6,41,3,2,0,73,0
HR,Bachelor,Female,other,8,35,3,4,0,40,0
Finance,Bachelor,Male,sourcing,5,48,3,4,0,96,0
HR,Bachelor,Male,other,2,25,3,21,0,93,0
Sales,Bachelor,Male,sourcing,7,28,4,26,0,85,1
HR,Bachelor,Male,other,5,51,4,14,0,41,0
Sales,Bachelor,Male,other,2,31,4,26,0,81,1
Finance,Bachelor,Male,sourcing,6,28,3,13,0,75,0
Finance,Bachelor,Male,other,7,26,1,26,0,43,0
Finance,Bachelor,Male,other,8,25,3,9,0,67,0
Sales,Bachelor,Female,other,3,57,4,15,0,62,0
Tech,Bachelor,Male,other,4,36,4,27,0,78,1
Sales,Master,Female,other,6,57,4,25,0,59,0
Sales,Master,Female,sourcing,3,23,3,23,0,76,0
Ops,Master,Male,referred,6,36,2,22,0,98,0
Finance,Bachelor,Male,sourcing,9,41,4,10,0,83,1
Finance,Master,Male,sourcing,5,55,1,5,0,51,0
Ops,Bachelor,Male,sourcing,2,34,2,4,0,71,0
Tech,Bachelor,Male,referred,2,46,3,18,0,96,0
HR,Bachelor,Female,sourcing,7,35,4,4,0,77,1
Finance,Bachelor,Male,other,4,30,5,16,0,70,0
Finance,Master,Male,sourcing,9,56,2,11,0,57,0
Sales,Bachelor,Male,other,9,43,3,7,0,68,0
Tech,Master,Male,sourcing,6,26,4,1,1,73,1
Tech,PhD,Female,other,5,35,4,3,0,90,1
Tech,Master,Female,sourcing,7,38,4,16,1,68,1
Tech,Bachelor,Female,other,5,26,4,4,0,66,0
Ops,Bachelor,Female,other,9,34,4,23,0,70,0
Sales,Bachelor,Male,sourcing,9,52,3,3,0,87,0
Ops,Bachelor,Male,sourcing,7,31,4,20,0,94,1
Ops,Master,Male,sourcing,4,44,5,1,0,73,1
HR,Bachelor,Female,other,1,50,4,28,0,56,0
Sales,Bachelor,Male,sourcing,4,37,4,1,0,59,0
Tech,Bachelor,Male,referred,3,38,3,10,0,70,0
Sales,Bachelor,Female,other,1,28,4,12,0,70,0
Tech,Master,Female,sourcing,4,35,4,3,1,97,1
HR,Bachelor,Female,sourcing,7,30,4,23,0,78,1
Finance,Bachelor,Male,referred,2,28,4,13,0,60,0
Ops,Bachelor,Male,sourcing,7,35,3,27,0,46,0
HR,Bachelor,Male,other,6,37,4,6,0,71,1
Ops,Bachelor,Female,other,9,31,3,21,0,94,0
Tech,PhD,Female,other,2,26,2,24,0,51,0
Tech,Bachelor,Male,referred,6,28,4,27,0,62,0
HR,Bachelor,Male,other,6,43,2,24,0,82,0
Finance,Master,Female,other,6,45,4,20,0,88,1
Finance,Bachelor,Female,other,3,43,5,10,0,82,1
Ops,Master,Male,sourcing,6,56,2,6,0,79,0
Tech,Master,Female,other,9,24,3,28,0,45,0
Tech,Bachelor,Male,other,3,28,4,1,0,71,1
Finance,Bachelor,Male,sourcing,2,40,2,26,1,77,1
Tech,Bachelor,Female,other,8,29,4,15,0,54,0
Tech,Bachelor,Female,other,3,44,1,14,0,65,0
HR,Bachelor,Male,sourcing,5,41,5,12,0,59,0
Finance,Bachelor,Male,sourcing,5,54,2,10,0,51,0
Finance,Bachelor,Female,other,2,27,5,9,0,80,1
Sales,Bachelor,Female,sourcing,2,36,5,21,1,84,1
Finance,Bachelor,Female,other,6,26,4,15,0,86,1
Finance,Bachelor,Male,referred,2,35,4,14,0,86,1
Sales,Bachelor,Male,other,6,30,2,24,0,65,0
Tech,Master,Female,other,7,47,2,10,1,69,0
Tech,PhD,Female,other,4,53,3,26,0,68,0
Ops,Bachelor,Male,sourcing,4,52,4,1,0,69,0
Tech,Bachelor,Female,other,3,27,5,20,0,52,0
Finance,Bachelor,Female,sourcing,1,22,4,29,0,80,1
Ops,PhD,Female,other,4,40,4,2,0,82,1
Ops,Master,Male,other,3,36,4,2,0,61,0
Tech,Master,Male,sourcing,8,55,5,2,0,82,1
Ops,Master,Male,other,5,40,4,2,0,80,1
Sales,Master,Male,other,7,32,5,8,0,56,0
Ops,Bachelor,Female,referred,3,39,1,22,0,62,0
HR,Bachelor,Female,referred,3,45,3,25,0,64,0
Sales,Master,Male,other,6,30,5,18,0,92,1
Finance,Bachelor,Female,other,4,32,4,13,0,45,0
Tech,PhD,Male,sourcing,8,25,3,17,1,93,1
Tech,Bachelor,Male,other,3,39,5,8,0,76,1
HR,Bachelor,Male,sourcing,5,44,5,10,0,65,0
Tech,Bachelor,Female,other,1,22,2,14,0,96,0
Finance,Bachelor,Male,other,1,46,4,29,0,60,0
Ops,Bachelor,Male,other,8,30,4,19,0,74,1
Tech,Bachelor,Male,other,7,22,3,19,0,45,0
Finance,Master,Female,other,1,38,4,24,0,61,0
Sales,Bachelor,Female,sourcing,6,24,5,5,0,56,0
Finance,Bachelor,Male,referred,2,44,4,24,0,50,0
HR,Bachelor,Male,other,1,22,4,18,0,43,0
Finance,PhD,Female,other,5,45,2,10,1,97,1
