month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
8,2,4,UA,HKG,NRT,4148,18,212,Yes
3,2,12,UA,HKG,DXB,6408,14,76,No
3,2,20,UA,KUL,PEK,3308,11,610,No
1,3,22,SW,HKG,SYD,3831,14,407,No
11,5,4,UA,SIN,SYD,2678,17,518,No
5,7,23,AA,SIN,PEK,7780,24,261,No
10,6,12,AA,KUL,DXB,1297,21,482,No
7,4,5,BA,HKG,PEK,3346,2,339,Yes
10,7,4,SW,HKG,ICN,1429,19,481,No
9,6,8,AA,CGK,NRT,5318,16,659,No
12,4,15,SW,HKG,NRT,3591,22,524,Yes
7,3,1,SW,SIN,DXB,2762,10,871,Yes
9,2,0,BA,BKK,PEK,1833,22,863,Yes
8,3,7,SW,BKK,SYD,1774,8,414,No
12,3,18,UA,BKK,SYD,5083,21,641,Yes
2,7,10,SW,BKK,SYD,3980,5,437,No
1,1,11,BA,HKG,ICN,3842,7,183,No
7,7,11,BA,HKG,ICN,6553,13,139,Yes
7,5,6,BA,CGK,SYD,1717,16,616,Yes
8,4,12,AA,HKG,DXB,1964,5,292,No
5,2,7,UA,BKK,ICN,4908,16,539,No
3,7,21,AA,KUL,ICN,4674,15,213,No
12,4,8,DL,KUL,NRT,6823,9,751,Yes
8,6,6,UA,SIN,NRT,7647,22,468,Yes
6,4,20,SW,SIN,DXB,5270,23,90,Yes
11,6,23,BA,HKG,ICN,6333,12,656,No
3,7,14,DL,KUL,ICN,513,8,616,No
1,5,1,UA,BKK,PEK,7502,13,562,Yes
3,7,22,AA,BKK,DXB,2793,5,430,No
5,6,19,BA,BKK,DXB,2545,14,382,No
3,4,11,AA,HKG,PEK,1537,16,391,No
1,4,0,UA,HKG,PEK,6742,11,302,Yes
5,6,22,UA,CGK,NRT,4628,20,611,Yes
10,3,21,DL,BKK,DXB,1959,12,489,No
7,5,7,SW,BKK,DXB,756,15,241,No
7,1,4,AA,HKG,PEK,4629,24,868,Yes
11,2,14,DL,HKG,SYD,6662,12,532,No
9,4,0,BA,CGK,SYD,4573,9,435,No
10,2,0,SW,CGK,NRT,1783,1,140,No
10,1,9,DL,SIN,SYD,7232,3,609,No
12,7,21,AA,KUL,SYD,6445,12,479,No
3,2,9,UA,BKK,SYD,3987,20,526,No
7,1,20,BA,BKK,ICN,2684,13,487,Yes
1,6,14,AA,CGK,NRT,858,23,116,No
4,3,16,SW,CGK,PEK,4291,6,381,No
4,4,21,SW,SIN,SYD,5349,10,601,No
5,1,5,UA,KUL,ICN,6198,10,554,Yes
7,2,2,UA,SIN,SYD,3687,16,325,Yes
7,4,12,BA,KUL,ICN,4999,1,286,No
11,3,15,BA,BKK,NRT,1725,16,888,Yes
4,6,7,UA,SIN,SYD,5995,4,863,No
7,7,14,UA,CGK,ICN,2797,6,113,No
11,4,16,SW,SIN,DXB,7089,19,668,No
3,7,16,UA,SIN,DXB,7597,2,63,No
6,1,21,DL,BKK,ICN,777,18,498,Yes
12,3,12,AA,CGK,SYD,4707,10,369,No
2,2,16,UA,CGK,SYD,2486,4,662,No
10,3,5,BA,HKG,NRT,4044,1,148,No
9,3,16,DL,HKG,NRT,3293,15,379,No
5,5,15,BA,HKG,PEK,7331,10,434,No
6,3,13,DL,BKK,NRT,891,18,663,No
12,3,12,UA,SIN,SYD,1468,16,560,No
12,4,5,AA,CGK,PEK,2690,13,721,Yes
12,2,2,BA,CGK,NRT,5651,15,293,Yes
12,4,13,DL,SIN,ICN,2728,2,396,No
4,4,13,SW,CGK,DXB,3126,20,630,No
11,1,14,UA,SIN,NRT,3345,4,244,No
10,4,7,AA,BKK,NRT,4864,1,497,No
7,5,14,UA,BKK,ICN,3807,7,615,Yes
12,5,21,SW,BKK,SYD,7944,23,239,Yes
9,7,12,AA,SIN,ICN,3100,11,135,No
7,1,16,SW,SIN,NRT,3180,10,715,Yes
1,7,20,UA,KUL,SYD,6625,1,672,No
1,7,23,DL,CGK,PEK,4870,11,331,Yes
9,6,2,UA,CGK,NRT,5338,24,114,Yes
11,2,5,UA,KUL,ICN,585,10,760,No
9,2,4,UA,KUL,PEK,3634,14,136,No
4,4,21,BA,BKK,DXB,4999,14,355,No
9,4,16,SW,KUL,PEK,2739,7,278,No
3,6,22,SW,SIN,ICN,3864,23,336,Yes
7,4,1,SW,HKG,PEK,2545,11,637,Yes
6,2,14,BA,SIN,ICN,1554,22,707,No
8,7,4,DL,KUL,NRT,3901,4,805,No
11,3,19,UA,CGK,SYD,4229,24,770,No
9,5,5,DL,SIN,DXB,6750,2,325,No
5,3,5,BA,CGK,SYD,6490,7,102,No
1,3,17,SW,SIN,SYD,3169,19,420,Yes
3,2,17,UA,CGK,SYD,775,14,287,No
10,3,3,AA,SIN,ICN,5246,19,286,Yes
12,6,16,AA,CGK,ICN,6217,7,122,Yes
8,1,13,DL,HKG,DXB,4590,12,230,No
11,4,13,SW,BKK,ICN,7199,3,821,No
6,1,12,AA,SIN,ICN,1605,15,821,No
8,7,6,DL,HKG,ICN,7731,5,366,Yes
9,5,11,BA,BKK,ICN,6509,8,809,No
4,4,22,DL,SIN,NRT,7210,14,627,No
1,3,14,DL,HKG,DXB,5181,4,742,No
1,5,18,DL,HKG,ICN,3432,7,93,No
10,4,10,UA,HKG,DXB,628,7,886,No
4,6,14,DL,KUL,PEK,4851,18,701,Yes
12,6,11,DL,CGK,NRT,7577,14,189,No
7,6,2,UA,BKK,ICN,4826,8,453,Yes
2,6,16,UA,CGK,NRT,4068,12,210,No
3,3,2,BA,CGK,NRT,5756,10,714,No
1,1,18,SW,CGK,PEK,7506,14,689,No
5,4,19,AA,HKG,DXB,2902,9,775,No
1,3,3,AA,CGK,NRT,2147,6,443,Yes
8,6,2,DL,KUL,SYD,4056,5,806,No
1,7,15,BA,SIN,PEK,4391,1,76,No
11,1,11,DL,HKG,SYD,2693,1,653,No
1,7,7,AA,BKK,PEK,2547,20,73,Yes
2,5,23,UA,SIN,SYD,3604,17,140,No
2,7,16,SW,SIN,SYD,4855,11,266,No
12,5,6,BA,SIN,NRT,2634,12,263,Yes
6,5,10,UA,CGK,NRT,1342,3,438,No
7,6,17,SW,CGK,PEK,2471,6,843,No
5,5,0,BA,HKG,DXB,4860,11,603,No
1,2,2,BA,CGK,NRT,4403,13,82,Yes
1,4,3,AA,CGK,NRT,4113,11,673,Yes
3,4,12,UA,CGK,ICN,891,8,221,No
2,6,5,BA,HKG,NRT,2779,10,669,No
5,2,13,BA,HKG,DXB,1400,2,203,No
12,7,4,SW,KUL,ICN,5183,24,163,Yes
10,3,15,AA,KUL,SYD,2994,14,441,No
6,7,14,DL,KUL,SYD,1652,16,514,No
7,3,14,AA,KUL,ICN,1794,17,476,No
4,5,3,DL,SIN,ICN,7756,11,383,Yes
7,1,7,UA,SIN,ICN,965,2,230,No
11,3,15,UA,KUL,PEK,7577,24,635,No
8,1,15,BA,KUL,DXB,5789,23,815,Yes
11,4,3,UA,BKK,DXB,2675,5,642,No
1,1,12,BA,SIN,SYD,3745,16,333,Yes
6,4,12,AA,BKK,SYD,6568,16,511,No
8,2,1,UA,BKK,SYD,5645,2,184,No
5,2,2,AA,CGK,NRT,7216,16,442,Yes
4,6,21,AA,HKG,SYD,7154,5,376,No
2,6,7,UA,SIN,ICN,987,8,166,No
6,5,23,AA,KUL,SYD,3438,20,719,No
6,3,14,UA,KUL,ICN,3126,14,522,No
11,5,10,UA,HKG,PEK,1449,10,489,No
1,4,8,UA,SIN,NRT,5001,23,763,No
9,5,6,DL,KUL,NRT,1549,2,396,No
12,1,12,AA,KUL,DXB,5702,3,797,No
11,4,1,SW,CGK,PEK,4575,18,813,No
6,6,7,UA,BKK,ICN,4959,21,555,No
3,2,6,AA,KUL,PEK,1890,2,421,No
4,6,23,BA,SIN,NRT,1583,21,855,No
12,3,11,UA,HKG,ICN,5146,9,491,No
11,4,18,UA,CGK,PEK,2158,2,734,No
4,4,6,SW,SIN,NRT,4887,7,579,No
3,1,9,DL,CGK,ICN,7432,7,465,No
10,3,15,DL,BKK,ICN,6556,14,436,No
3,2,2,UA,KUL,NRT,7459,5,211,No
3,7,9,AA,SIN,ICN,2317,8,381,No
4,4,5,BA,HKG,NRT,690,23,666,No
7,4,17,BA,BKK,SYD,960,22,273,Yes
4,1,17,AA,BKK,SYD,7307,18,635,No
9,5,4,UA,CGK,ICN,6515,6,124,No
1,2,20,BA,BKK,ICN,6876,14,329,Yes
8,6,6,DL,SIN,NRT,3021,18,596,Yes
7,3,1,AA,CGK,ICN,3976,17,159,Yes
2,4,10,SW,BKK,DXB,3205,9,164,No
8,4,12,UA,HKG,SYD,4866,13,190,No
1,6,22,AA,SIN,ICN,1657,16,448,Yes
11,2,4,BA,HKG,ICN,4766,21,380,Yes
12,5,5,UA,HKG,PEK,6034,10,497,No
9,4,23,DL,CGK,ICN,527,10,78,No
9,2,13,UA,KUL,DXB,4731,4,284,No
2,6,11,UA,CGK,SYD,3472,12,677,No
7,1,3,DL,SIN,PEK,7048,8,625,Yes
10,5,22,DL,SIN,NRT,3524,15,519,No
3,3,5,UA,CGK,NRT,5483,21,453,No
7,4,9,DL,KUL,SYD,6124,23,285,No
12,2,17,AA,CGK,NRT,1764,19,419,Yes
10,1,14,DL,SIN,DXB,1355,15,489,No
9,3,7,DL,KUL,ICN,4525,8,74,No
4,7,8,UA,SIN,SYD,7087,8,619,No
12,2,4,AA,KUL,PEK,7077,19,710,Yes
1,2,9,SW,KUL,ICN,1751,9,605,Yes
2,3,19,SW,CGK,NRT,5104,24,473,Yes
1,1,5,BA,CGK,NRT,4370,17,414,Yes
12,7,15,DL,CGK,PEK,1826,8,516,No
5,6,23,DL,KUL,DXB,6677,12,781,No
5,1,2,AA,KUL,PEK,1525,15,590,No
11,5,9,SW,SIN,SYD,861,4,255,No
7,4,10,BA,HKG,PEK,1718,6,897,Yes
9,3,10,AA,CGK,NRT,1105,16,174,No
9,6,16,DL,SIN,DXB,6459,5,476,No
3,7,3,SW,SIN,DXB,5927,23,411,Yes
3,3,3,BA,BKK,PEK,2170,13,134,No
3,3,16,UA,CGK,SYD,5311,15,721,No
4,1,8,SW,SIN,NRT,2797,17,95,No
8,4,18,BA,BKK,ICN,2694,22,301,Yes
6,5,4,AA,CGK,DXB,4943,20,722,Yes
8,2,21,UA,KUL,PEK,1777,22,122,Yes
1,2,23,BA,BKK,SYD,898,5,725,No
8,3,5,BA,KUL,SYD,5953,19,568,Yes
4,4,2,DL,HKG,NRT,5795,7,247,No
11,7,21,SW,HKG,DXB,2672,3,794,No
1,7,0,DL,HKG,NRT,3310,13,152,No
8,6,19,UA,HKG,ICN,7041,14,64,No
4,1,21,BA,SIN,ICN,6774,16,497,No
6,4,15,DL,HKG,ICN,6181,13,225,No
8,4,22,SW,SIN,SYD,3152,2,505,Yes
4,1,10,UA,SIN,DXB,3439,14,84,No
3,7,12,AA,CGK,NRT,1321,20,567,No
9,7,9,DL,SIN,NRT,5497,7,157,No
3,7,2,UA,SIN,ICN,1444,5,327,No
9,3,8,AA,HKG,DXB,3978,14,721,No
2,4,11,DL,SIN,DXB,3279,9,452,No
2,2,22,UA,KUL,PEK,6465,10,823,No
2,1,13,UA,HKG,DXB,4929,7,655,No
6,7,0,DL,BKK,DXB,5639,14,344,No
3,6,17,UA,HKG,NRT,6848,14,743,No
9,7,16,BA,SIN,DXB,7599,2,792,No
4,7,8,DL,KUL,DXB,4950,17,168,No
1,5,8,UA,HKG,NRT,1696,20,86,Yes
4,3,22,AA,KUL,DXB,1712,4,817,No
1,1,9,AA,BKK,NRT,1323,13,114,Yes
5,5,18,BA,BKK,PEK,5621,18,192,No
4,5,14,DL,CGK,SYD,2396,3,111,No
8,6,4,UA,CGK,NRT,7584,19,552,Yes
8,4,14,UA,HKG,NRT,4763,5,824,Yes
7,6,19,AA,CGK,DXB,2915,1,840,Yes
3,4,22,BA,KUL,NRT,1035,9,357,No
1,4,1,AA,CGK,ICN,6544,24,458,Yes
1,1,12,AA,KUL,ICN,3510,8,650,No
12,7,23,BA,CGK,PEK,3127,3,77,No
11,1,15,DL,CGK,NRT,4277,2,877,No
3,3,14,UA,CGK,DXB,6215,1,829,No
6,4,9,DL,SIN,DXB,1449,12,678,No
7,5,13,SW,SIN,SYD,4008,22,618,Yes
6,7,9,SW,CGK,PEK,4802,13,305,No
6,2,13,SW,KUL,DXB,7716,10,562,No
6,3,22,BA,HKG,SYD,1043,17,148,No
3,1,8,AA,BKK,DXB,4400,11,262,No
6,6,13,DL,SIN,SYD,4253,5,299,No
8,3,2,UA,CGK,ICN,4724,9,549,No
11,3,19,SW,BKK,ICN,6066,13,839,No
11,7,15,DL,SIN,DXB,7257,20,72,Yes
2,3,1,SW,HKG,PEK,2582,23,708,Yes
5,3,9,SW,KUL,NRT,3366,11,374,No
1,2,2,UA,CGK,PEK,2746,23,744,Yes
12,6,10,BA,HKG,PEK,2336,4,801,No
1,6,10,AA,SIN,NRT,576,21,257,Yes
5,6,20,BA,CGK,ICN,868,11,302,No
12,4,20,DL,BKK,ICN,7476,9,566,No
3,5,21,BA,KUL,NRT,5121,7,102,No
4,6,12,DL,SIN,SYD,848,16,389,No
3,3,6,DL,KUL,PEK,5101,23,850,Yes
1,3,22,AA,CGK,DXB,5238,23,650,Yes
1,6,16,UA,HKG,ICN,4833,5,488,Yes
12,7,1,AA,KUL,DXB,5899,6,850,No
12,6,11,BA,BKK,NRT,6196,19,803,Yes
5,3,9,DL,SIN,DXB,1955,1,672,No
6,4,17,SW,BKK,DXB,2685,16,221,No
3,1,21,SW,KUL,PEK,7936,18,715,No
12,1,10,DL,HKG,NRT,4311,24,680,Yes
9,6,15,AA,HKG,DXB,3772,13,494,No
5,2,16,UA,BKK,ICN,7809,1,292,No
8,6,18,AA,CGK,NRT,7255,10,170,Yes
1,7,17,DL,CGK,ICN,6269,7,291,No
5,6,2,DL,HKG,SYD,7323,5,809,No
3,1,20,UA,BKK,DXB,4182,13,768,No
12,3,15,BA,BKK,NRT,2346,22,332,Yes
1,6,5,BA,BKK,ICN,2354,16,657,Yes
4,3,11,UA,KUL,DXB,7482,24,866,No
5,3,10,BA,CGK,PEK,3485,20,100,Yes
7,2,14,SW,CGK,ICN,4950,22,619,Yes
1,3,14,BA,KUL,ICN,3125,14,525,Yes
3,1,15,BA,SIN,SYD,3394,11,136,No
2,4,9,BA,KUL,PEK,7996,19,749,No
9,4,11,SW,BKK,SYD,1058,23,549,No
10,5,12,BA,KUL,PEK,3396,2,828,No
6,7,3,SW,BKK,ICN,2417,8,176,No
10,6,6,UA,HKG,SYD,1754,13,493,No
3,7,21,AA,BKK,DXB,7975,7,78,No
8,1,1,UA,CGK,PEK,2181,12,630,No
8,3,14,AA,KUL,ICN,5765,8,255,No
2,4,7,UA,BKK,NRT,5771,16,678,No
6,7,6,AA,SIN,PEK,2314,18,510,Yes
7,1,14,AA,HKG,PEK,6783,19,484,Yes
2,4,22,DL,SIN,DXB,1162,4,453,No
11,3,13,AA,SIN,PEK,4616,12,343,No
10,7,7,AA,SIN,PEK,3825,16,93,No
2,4,11,DL,HKG,DXB,6707,21,354,No
10,6,12,BA,HKG,DXB,1741,22,310,Yes
1,6,10,BA,HKG,SYD,3643,17,697,No
8,5,16,DL,HKG,ICN,3537,4,398,Yes
1,5,16,SW,SIN,ICN,661,20,677,No
9,4,23,AA,CGK,SYD,4725,24,499,No
11,1,3,AA,CGK,ICN,7224,24,239,No
6,6,20,DL,HKG,PEK,2450,22,681,No
7,1,7,DL,KUL,SYD,4820,24,287,Yes
10,1,4,SW,BKK,SYD,2281,9,692,No
7,4,15,BA,KUL,ICN,5175,5,678,Yes
10,1,3,UA,KUL,NRT,1977,17,702,No
3,6,21,BA,KUL,ICN,3530,17,82,No
2,3,14,AA,CGK,NRT,7648,2,716,No
9,5,11,DL,BKK,SYD,4486,2,386,No
8,3,4,SW,KUL,NRT,606,21,213,Yes
12,1,22,BA,HKG,PEK,3168,23,678,Yes
10,3,15,SW,CGK,DXB,5435,7,205,No
7,6,13,BA,HKG,NRT,7770,4,311,No
9,6,9,AA,HKG,DXB,1664,13,361,No
4,1,6,UA,KUL,PEK,7220,20,129,No
4,4,12,SW,HKG,DXB,1657,11,602,No
1,3,19,SW,BKK,PEK,2746,3,152,No
8,4,4,UA,HKG,DXB,7153,2,708,No
12,4,2,SW,KUL,DXB,1166,16,222,Yes
3,2,14,SW,HKG,ICN,2626,3,140,No
7,1,3,BA,CGK,NRT,6567,24,887,Yes
12,5,14,BA,CGK,DXB,3441,15,647,No
2,6,13,UA,CGK,SYD,1011,17,122,Yes
2,6,19,AA,SIN,ICN,749,16,671,No
7,1,18,SW,CGK,NRT,1388,20,495,Yes
6,7,12,AA,CGK,ICN,1523,7,107,No
3,7,9,UA,SIN,NRT,5194,16,504,No
9,7,20,UA,CGK,PEK,5348,5,133,No
10,5,4,BA,KUL,DXB,1099,2,885,No
6,6,22,SW,CGK,SYD,3522,1,763,No
10,1,19,DL,CGK,ICN,3030,22,601,Yes
10,6,19,UA,SIN,ICN,3383,13,216,No
6,4,5,SW,KUL,ICN,6815,16,546,No
1,3,3,AA,HKG,ICN,7512,5,325,Yes
4,3,1,BA,BKK,DXB,2564,3,315,No
10,6,21,AA,KUL,NRT,2258,15,98,No
6,2,15,UA,HKG,DXB,5913,16,114,Yes
6,5,17,UA,KUL,PEK,7037,11,87,No
11,7,4,AA,HKG,DXB,6441,19,177,Yes
12,5,21,UA,HKG,DXB,4069,18,429,Yes
5,5,3,SW,KUL,PEK,1742,21,268,No
1,4,12,UA,SIN,DXB,4829,9,646,No
8,5,18,BA,KUL,NRT,6009,8,636,No
5,3,22,SW,KUL,SYD,2795,22,671,No
12,4,1,DL,HKG,PEK,2425,19,617,Yes
12,1,12,UA,BKK,ICN,6695,22,375,No
12,5,10,UA,HKG,NRT,2562,5,452,No
5,5,21,BA,CGK,SYD,3895,17,503,No
7,1,3,BA,KUL,NRT,940,5,727,No
4,5,21,AA,KUL,NRT,5731,14,811,No
6,1,19,AA,SIN,ICN,3243,7,318,No
4,4,19,AA,HKG,SYD,506,9,707,No
3,3,14,BA,SIN,NRT,2086,17,257,No
7,1,3,AA,KUL,ICN,1325,3,758,No
8,2,8,AA,HKG,PEK,4324,8,687,Yes
4,1,6,DL,HKG,ICN,1768,22,504,No
2,5,18,AA,CGK,DXB,3936,13,629,No
12,7,18,UA,CGK,ICN,3938,16,641,No
10,7,5,BA,BKK,ICN,1810,21,664,Yes
3,4,5,SW,CGK,ICN,4533,10,800,No
1,6,19,DL,HKG,NRT,2127,18,708,No
8,4,14,BA,CGK,SYD,7773,3,676,No
3,6,14,BA,BKK,ICN,1536,12,364,No
12,7,19,UA,KUL,ICN,5765,16,398,Yes
10,7,8,AA,CGK,DXB,977,18,588,No
7,1,3,UA,HKG,DXB,3178,17,113,Yes
10,3,17,AA,KUL,PEK,1214,7,171,No
5,2,17,AA,HKG,PEK,2176,19,743,No
10,4,4,BA,KUL,DXB,2662,23,478,Yes
5,5,19,AA,HKG,SYD,1008,23,364,No
7,6,22,DL,CGK,PEK,7819,8,497,No
9,5,10,DL,CGK,SYD,6700,17,715,No
12,3,4,DL,BKK,DXB,881,21,144,Yes
5,6,21,BA,KUL,PEK,1680,7,583,No
1,4,3,UA,BKK,ICN,7595,1,311,Yes
10,1,11,SW,SIN,DXB,2345,8,787,No
10,5,1,AA,CGK,PEK,7800,19,185,Yes
1,3,12,SW,KUL,SYD,5782,20,669,Yes
2,4,9,UA,BKK,SYD,4870,20,464,No
6,7,8,UA,BKK,PEK,2218,10,363,No
9,7,9,BA,SIN,SYD,1600,12,87,No
8,4,6,DL,BKK,PEK,2360,24,325,Yes
5,4,3,DL,HKG,PEK,2591,1,111,No
1,4,18,UA,CGK,SYD,1217,24,714,Yes
7,6,9,BA,BKK,NRT,817,21,703,Yes
5,4,2,BA,BKK,ICN,5129,4,570,No
6,5,20,AA,SIN,DXB,6204,4,266,No
7,3,18,DL,HKG,ICN,2276,9,633,No
3,6,20,UA,BKK,DXB,7821,15,570,No
12,4,1,SW,CGK,DXB,2784,24,703,Yes
10,2,19,DL,CGK,ICN,7536,15,612,No
3,2,9,AA,BKK,PEK,7160,7,260,No
5,3,1,BA,HKG,SYD,1744,12,670,No
6,7,1,UA,CGK,NRT,1833,3,882,No
9,1,23,DL,CGK,NRT,4169,20,343,No
12,1,16,SW,HKG,NRT,1700,9,416,No
5,7,15,AA,HKG,ICN,2294,14,106,No
1,6,15,AA,BKK,ICN,7887,13,196,No
4,6,13,DL,KUL,PEK,6681,24,189,No
5,6,6,SW,SIN,NRT,3201,12,254,Yes
12,1,20,AA,KUL,PEK,1954,1,688,No
10,2,10,UA,KUL,NRT,2433,19,423,No
10,1,23,AA,CGK,ICN,1246,16,491,No
5,5,0,SW,HKG,SYD,7870,12,128,No
7,4,10,BA,CGK,SYD,1340,10,517,No
4,6,22,BA,SIN,SYD,2995,2,599,No
1,2,20,DL,BKK,SYD,6114,18,394,No
5,3,3,SW,SIN,DXB,7327,13,585,No
7,3,6,AA,CGK,NRT,6768,24,617,Yes
10,4,14,AA,CGK,SYD,1588,6,75,No
10,2,17,BA,CGK,DXB,1292,12,515,No
6,1,11,BA,CGK,DXB,7427,22,569,No
5,1,16,UA,KUL,DXB,1767,4,268,No
4,5,0,BA,BKK,PEK,2050,1,217,No
2,5,10,UA,KUL,PEK,6869,11,396,No
4,1,0,AA,CGK,DXB,7108,23,798,Yes
10,3,14,UA,HKG,SYD,3190,8,300,No
10,6,20,UA,KUL,NRT,792,2,117,No
3,3,9,DL,CGK,ICN,7364,2,875,No
10,5,6,BA,CGK,PEK,4522,16,364,Yes
1,4,1,UA,BKK,SYD,1904,1,404,Yes
8,1,9,AA,SIN,SYD,2148,4,701,No
