cap_shape,cap_surface,cap_color,bruises,gill_color,stalk_shape,ring_type,spore_color,habitat,odor,poisonous
sunken,smooth,pink,no,white,enlarging,pendant,black,meadows,anise,e
knobbed,smooth,green,yes,brown,enlarging,none,black,meadows,almond,e
knobbed,fibrous,brown,yes,pink,tapering,flaring,brown,leaves,pungent,p
flat,grooves,gray,no,gray,enlarging,flaring,buff,meadows,anise,e
sunken,smooth,pink,no,orange,tapering,pendant,white,leaves,pungent,p
bell,scaly,red,no,orange,enlarging,pendant,black,paths,foul,p
flat,fibrous,white,yes,black,enlarging,pendant,green,paths,creosote,p
bell,scaly,gray,yes,brown,tapering,evanescent,black,paths,fishy,p
knobbed,grooves,yellow,no,gray,tapering,pendant,green,leaves,none,e
flat,smooth,green,yes,white,tapering,none,black,woods,anise,e
sunken,scaly,green,no,gray,enlarging,flaring,white,waste,foul,p
sunken,scaly,red,no,black,tapering,evanescent,buff,waste,almond,e
flat,fibrous,yellow,no,orange,tapering,flaring,brown,leaves,foul,p
flat,scaly,pink,yes,red,tapering,evanescent,purple,paths,pungent,p
bell,smooth,gray,yes,red,enlarging,flaring,white,paths,pungent,p
bell,scaly,red,no,brown,enlarging,pendant,purple,woods,pungent,p
sunken,fibrous,white,yes,orange,enlarging,pendant,orange,meadows,anise,e
sunken,smooth,gray,no,white,tapering,none,black,meadows,none,e
flat,smooth,yellow,no,black,enlarging,pendant,orange,leaves,none,e
conical,grooves,pink,yes,brown,enlarging,flaring,black,grasses,foul,p
flat,scaly,white,no,black,tapering,none,white,waste,fishy,p
flat,grooves,white,yes,black,enlarging,flaring,orange,grasses,musty,p
knobbed,grooves,yellow,yes,red,tapering,large,white,meadows,foul,p
flat,fibrous,white,yes,gray,enlarging,none,purple,woods,musty,p
knobbed,scaly,brown,no,orange,enlarging,none,white,urban,musty,p
bell,fibrous,white,no,black,tapering,evanescent,orange,grasses,foul,p
conical,grooves,white,no,pink,enlarging,flaring,purple,leaves,fishy,p
flat,fibrous,gray,yes,black,enlarging,flaring,white,woods,musty,p
bell,scaly,green,no,pink,tapering,flaring,orange,urban,foul,p
flat,fibrous,white,no,brown,enlarging,pendant,white,leaves,anise,e
flat,grooves,gray,no,brown,enlarging,evanescent,brown,meadows,none,e
bell,grooves,white,yes,white,tapering,evanescent,green,waste,musty,p
flat,scaly,gray,yes,orange,enlarging,flaring,orange,leaves,almond,e
conical,scaly,green,yes,orange,tapering,pendant,white,grasses,almond,e
flat,grooves,green,no,pink,enlarging,flaring,black,paths,almond,e
knobbed,grooves,gray,no,red,enlarging,pendant,chocolate,leaves,fishy,p
bell,scaly,gray,yes,orange,enlarging,large,purple,grasses,fishy,p
knobbed,fibrous,gray,yes,red,enlarging,evanescent,white,paths,musty,p
conical,scaly,pink,yes,pink,enlarging,large,green,leaves,none,e
flat,fibrous,green,no,red,enlarging,none,green,urban,musty,p
bell,fibrous,white,no,pink,enlarging,evanescent,white,leaves,musty,p
bell,scaly,red,no,gray,tapering,large,green,leaves,musty,p
knobbed,scaly,green,no,gray,tapering,large,orange,leaves,none,e
conical,scaly,yellow,no,black,tapering,none,orange,urban,fishy,p
knobbed,fibrous,pink,no,brown,enlarging,pendant,white,leaves,anise,e
sunken,fibrous,gray,yes,red,enlarging,none,purple,woods,musty,p
conical,scaly,white,no,gray,enlarging,pendant,chocolate,urban,creosote,p
flat,fibrous,gray,no,buff,enlarging,none,chocolate,leaves,musty,p
sunken,fibrous,pink,yes,white,enlarging,evanescent,white,woods,anise,e
knobbed,fibrous,brown,yes,orange,tapering,large,white,paths,pungent,p
knobbed,scaly,pink,yes,brown,enlarging,large,white,paths,musty,p
conical,grooves,gray,no,white,enlarging,pendant,buff,urban,almond,e
conical,smooth,green,yes,white,tapering,none,purple,paths,none,e
knobbed,scaly,green,no,pink,enlarging,flaring,buff,leaves,almond,e
bell,fibrous,white,yes,black,enlarging,evanescent,buff,grasses,creosote,p
flat,fibrous,green,yes,brown,tapering,flaring,white,grasses,musty,p
conical,fibrous,brown,no,brown,tapering,large,purple,leaves,none,e
bell,scaly,red,no,black,enlarging,none,white,paths,musty,p
knobbed,fibrous,red,no,white,enlarging,pendant,brown,meadows,fishy,p
knobbed,smooth,gray,no,white,tapering,pendant,orange,grasses,almond,e
bell,smooth,green,yes,gray,enlarging,pendant,chocolate,paths,musty,p
knobbed,fibrous,green,no,white,enlarging,large,brown,waste,pungent,p
flat,grooves,green,no,buff,tapering,evanescent,brown,waste,anise,e
bell,grooves,yellow,no,pink,tapering,flaring,chocolate,urban,foul,p
flat,fibrous,white,no,gray,tapering,large,chocolate,paths,creosote,p
conical,smooth,green,no,pink,enlarging,none,white,grasses,foul,p
sunken,scaly,pink,yes,white,tapering,pendant,buff,woods,pungent,p
flat,fibrous,gray,no,orange,enlarging,none,black,meadows,creosote,p
sunken,fibrous,pink,yes,white,tapering,large,orange,meadows,creosote,p
knobbed,fibrous,yellow,yes,pink,enlarging,none,brown,grasses,anise,e
flat,grooves,brown,yes,white,tapering,flaring,chocolate,leaves,almond,e
flat,scaly,white,yes,buff,tapering,pendant,chocolate,grasses,fishy,p
knobbed,scaly,gray,yes,buff,tapering,flaring,white,urban,none,e
flat,grooves,green,no,gray,enlarging,pendant,purple,paths,almond,e
knobbed,grooves,yellow,no,gray,enlarging,pendant,purple,grasses,foul,p
conical,grooves,green,no,orange,enlarging,none,orange,urban,almond,e
bell,grooves,pink,no,orange,tapering,none,purple,woods,foul,p
flat,grooves,red,yes,pink,tapering,pendant,buff,leaves,musty,p
conical,scaly,pink,yes,brown,tapering,pendant,purple,meadows,musty,p
bell,scaly,red,yes,black,enlarging,none,buff,leaves,fishy,p
flat,grooves,gray,no,gray,enlarging,none,purple,woods,pungent,p
conical,smooth,gray,yes,white,enlarging,large,white,grasses,fishy,p
flat,grooves,gray,yes,pink,tapering,none,brown,meadows,musty,p
bell,smooth,brown,no,black,tapering,flaring,purple,paths,creosote,p
flat,scaly,white,no,gray,tapering,large,white,grasses,almond,e
knobbed,scaly,gray,yes,red,tapering,flaring,black,waste,anise,e
conical,scaly,white,no,white,tapering,large,black,woods,musty,p
flat,grooves,yellow,no,red,tapering,large,purple,meadows,anise,e
knobbed,scaly,pink,yes,buff,tapering,pendant,green,grasses,pungent,p
bell,scaly,pink,no,pink,enlarging,large,green,paths,fishy,p
bell,grooves,red,yes,white,enlarging,evanescent,buff,grasses,fishy,p
knobbed,grooves,gray,no,orange,enlarging,large,orange,urban,none,e
bell,smooth,white,yes,white,enlarging,large,orange,leaves,foul,p
knobbed,grooves,red,yes,buff,enlarging,flaring,brown,grasses,almond,e
bell,fibrous,pink,yes,gray,tapering,large,purple,waste,musty,p
sunken,scaly,green,yes,pink,tapering,none,green,woods,foul,p
sunken,fibrous,gray,yes,orange,tapering,flaring,brown,woods,creosote,p
flat,fibrous,yellow,yes,brown,enlarging,flaring,black,waste,musty,p
bell,grooves,white,no,white,enlarging,flaring,white,waste,almond,e
sunken,smooth,white,yes,red,tapering,flaring,buff,urban,pungent,p
knobbed,scaly,white,no,orange,enlarging,none,white,urban,none,e
bell,smooth,yellow,yes,orange,enlarging,flaring,brown,waste,pungent,p
conical,scaly,brown,yes,pink,enlarging,flaring,orange,grasses,musty,p
knobbed,grooves,brown,yes,gray,tapering,none,white,waste,fishy,p
sunken,scaly,green,no,black,enlarging,large,black,meadows,fishy,p
sunken,smooth,white,no,orange,enlarging,evanescent,black,woods,almond,e
sunken,fibrous,yellow,no,gray,tapering,large,white,meadows,creosote,p
flat,scaly,red,no,white,enlarging,none,white,leaves,foul,p
flat,scaly,red,no,pink,tapering,large,brown,meadows,creosote,p
conical,grooves,red,yes,orange,enlarging,flaring,brown,paths,musty,p
conical,fibrous,gray,yes,gray,tapering,none,green,grasses,anise,e
knobbed,fibrous,red,yes,buff,enlarging,none,green,woods,almond,e
conical,grooves,yellow,no,white,tapering,evanescent,purple,meadows,fishy,p
knobbed,grooves,white,no,white,enlarging,evanescent,white,paths,anise,e
bell,scaly,brown,no,red,tapering,large,chocolate,waste,creosote,p
flat,grooves,brown,yes,pink,enlarging,flaring,white,paths,creosote,p
sunken,scaly,white,no,red,enlarging,evanescent,white,urban,fishy,p
knobbed,smooth,brown,no,gray,tapering,large,white,meadows,anise,e
conical,scaly,white,yes,white,enlarging,large,white,leaves,pungent,p
bell,grooves,white,yes,buff,enlarging,pendant,orange,paths,musty,p
conical,grooves,red,yes,buff,enlarging,pendant,black,waste,none,e
sunken,scaly,gray,no,black,enlarging,flaring,white,meadows,creosote,p
bell,smooth,white,no,red,enlarging,pendant,chocolate,grasses,none,e
conical,fibrous,yellow,no,buff,tapering,flaring,green,leaves,pungent,p
knobbed,smooth,brown,no,gray,enlarging,flaring,black,meadows,foul,p
conical,fibrous,pink,yes,black,enlarging,none,brown,grasses,foul,p
flat,scaly,brown,yes,red,tapering,large,black,paths,foul,p
flat,grooves,gray,no,black,enlarging,pendant,brown,paths,none,e
bell,fibrous,brown,no,black,enlarging,evanescent,buff,grasses,anise,e
flat,smooth,green,yes,red,enlarging,flaring,brown,meadows,fishy,p
conical,grooves,yellow,no,buff,enlarging,flaring,black,paths,none,e
sunken,grooves,green,yes,gray,enlarging,large,purple,waste,almond,e
flat,grooves,green,yes,orange,tapering,large,green,meadows,foul,p
knobbed,fibrous,brown,no,white,enlarging,pendant,white,paths,musty,p
conical,fibrous,white,no,red,enlarging,pendant,brown,urban,fishy,p
flat,smooth,gray,yes,orange,tapering,flaring,purple,waste,creosote,p
bell,grooves,yellow,yes,black,enlarging,none,chocolate,woods,almond,e
sunken,scaly,yellow,no,brown,tapering,evanescent,buff,paths,creosote,p
sunken,grooves,yellow,no,red,enlarging,evanescent,orange,woods,pungent,p
sunken,smooth,red,no,pink,enlarging,flaring,buff,paths,musty,p
sunken,grooves,gray,no,pink,tapering,large,brown,urban,anise,e
knobbed,scaly,pink,yes,orange,tapering,flaring,white,woods,musty,p
flat,fibrous,white,yes,gray,enlarging,flaring,chocolate,waste,none,e
sunken,scaly,pink,yes,black,enlarging,evanescent,chocolate,waste,none,e
knobbed,scaly,gray,yes,brown,tapering,flaring,purple,leaves,anise,e
knobbed,scaly,brown,no,red,enlarging,flaring,black,woods,none,e
sunken,grooves,green,yes,gray,tapering,large,purple,urban,anise,e
sunken,fibrous,yellow,yes,pink,enlarging,none,orange,waste,fishy,p
knobbed,fibrous,green,no,brown,tapering,evanescent,buff,leaves,creosote,p
knobbed,scaly,white,no,red,tapering,none,brown,paths,none,e
bell,fibrous,red,yes,orange,tapering,large,chocolate,leaves,anise,e
knobbed,scaly,brown,yes,brown,enlarging,pendant,brown,grasses,anise,e
bell,scaly,red,no,buff,tapering,flaring,black,grasses,anise,e
conical,grooves,gray,no,buff,enlarging,none,brown,grasses,creosote,p
conical,smooth,yellow,no,red,tapering,flaring,brown,urban,anise,e
bell,fibrous,white,no,black,tapering,flaring,orange,grasses,almond,e
conical,scaly,red,no,red,enlarging,evanescent,chocolate,meadows,creosote,p
knobbed,fibrous,pink,no,pink,enlarging,none,orange,grasses,none,e
knobbed,smooth,red,no,red,tapering,pendant,chocolate,paths,anise,e
sunken,fibrous,green,yes,buff,tapering,evanescent,chocolate,waste,none,e
flat,fibrous,pink,yes,brown,enlarging,flaring,green,woods,none,e
sunken,scaly,green,yes,buff,enlarging,none,black,grasses,creosote,p
sunken,grooves,gray,no,pink,tapering,none,purple,leaves,foul,p
flat,scaly,red,yes,black,enlarging,evanescent,purple,paths,almond,e
bell,grooves,white,yes,orange,tapering,pendant,chocolate,paths,musty,p
knobbed,fibrous,red,yes,red,enlarging,evanescent,white,grasses,creosote,p
flat,smooth,red,yes,black,enlarging,pendant,green,waste,almond,e
knobbed,fibrous,brown,no,black,tapering,evanescent,black,leaves,fishy,p
bell,smooth,white,yes,white,enlarging,none,purple,paths,anise,e
conical,smooth,brown,no,red,enlarging,flaring,orange,paths,musty,p
sunken,fibrous,pink,no,brown,enlarging,pendant,black,meadows,fishy,p
sunken,fibrous,green,no,pink,tapering,none,buff,urban,musty,p
knobbed,grooves,yellow,no,pink,tapering,pendant,purple,leaves,fishy,p
flat,scaly,gray,yes,brown,tapering,pendant,chocolate,grasses,fishy,p
conical,grooves,brown,no,gray,enlarging,pendant,buff,paths,creosote,p
knobbed,scaly,yellow,no,pink,enlarging,evanescent,green,paths,musty,p
sunken,smooth,green,yes,white,tapering,pendant,white,urban,pungent,p
knobbed,fibrous,red,no,buff,enlarging,flaring,purple,waste,none,e
knobbed,fibrous,red,yes,orange,enlarging,pendant,white,grasses,musty,p
sunken,scaly,yellow,yes,white,tapering,evanescent,green,meadows,musty,p
conical,smooth,yellow,no,gray,enlarging,pendant,green,woods,none,e
knobbed,smooth,green,no,brown,enlarging,evanescent,purple,meadows,none,e
flat,smooth,yellow,yes,orange,enlarging,none,orange,leaves,almond,e
flat,fibrous,red,no,brown,tapering,flaring,brown,urban,pungent,p
bell,grooves,white,no,red,tapering,evanescent,black,waste,anise,e
bell,smooth,brown,no,buff,enlarging,large,brown,waste,creosote,p
bell,scaly,gray,yes,black,enlarging,large,white,urban,anise,e
flat,smooth,brown,no,white,enlarging,none,orange,woods,pungent,p
conical,scaly,red,no,orange,enlarging,pendant,chocolate,paths,musty,p
knobbed,scaly,gray,no,orange,enlarging,flaring,purple,paths,almond,e
flat,grooves,yellow,yes,gray,enlarging,none,orange,paths,fishy,p
bell,scaly,yellow,no,orange,tapering,pendant,buff,paths,pungent,p
bell,scaly,red,no,red,tapering,none,brown,grasses,foul,p
knobbed,fibrous,gray,yes,orange,enlarging,pendant,green,grasses,pungent,p
bell,scaly,pink,yes,brown,enlarging,pendant,orange,leaves,anise,e
sunken,smooth,yellow,yes,buff,enlarging,large,buff,woods,creosote,p
conical,grooves,red,no,gray,tapering,none,purple,woods,fishy,p
sunken,grooves,pink,yes,white,tapering,pendant,orange,meadows,musty,p
flat,fibrous,brown,no,brown,enlarging,flaring,green,leaves,anise,e
knobbed,grooves,brown,yes,gray,enlarging,flaring,black,paths,creosote,p
conical,fibrous,yellow,no,gray,tapering,none,green,urban,anise,e
conical,fibrous,brown,yes,buff,tapering,evanescent,white,grasses,pungent,p
sunken,grooves,red,no,buff,enlarging,large,green,woods,pungent,p
bell,scaly,green,no,pink,enlarging,large,black,woods,pungent,p
flat,smooth,pink,no,red,enlarging,flaring,chocolate,grasses,none,e
bell,grooves,pink,yes,black,enlarging,large,chocolate,waste,none,e
conical,grooves,pink,yes,brown,tapering,none,brown,woods,none,e
bell,grooves,white,yes,buff,enlarging,evanescent,black,woods,none,e
flat,fibrous,red,yes,gray,tapering,none,chocolate,woods,foul,p
conical,fibrous,pink,yes,white,enlarging,flaring,orange,waste,creosote,p
bell,grooves,pink,no,gray,tapering,large,black,grasses,creosote,p
knobbed,grooves,pink,no,gray,enlarging,none,white,waste,musty,p
bell,fibrous,red,no,red,tapering,evanescent,buff,grasses,creosote,p
knobbed,grooves,red,yes,brown,tapering,pendant,purple,urban,almond,e
sunken,grooves,white,yes,pink,tapering,large,purple,waste,anise,e
flat,fibrous,green,yes,orange,enlarging,large,white,leaves,almond,e
knobbed,smooth,pink,yes,black,enlarging,pendant,chocolate,grasses,anise,e
flat,grooves,white,yes,gray,enlarging,large,green,paths,foul,p
sunken,fibrous,green,yes,black,tapering,none,brown,paths,musty,p
bell,scaly,pink,no,orange,enlarging,flaring,purple,leaves,anise,e
bell,scaly,pink,no,black,tapering,large,orange,leaves,none,e
knobbed,smooth,brown,yes,brown,tapering,flaring,chocolate,waste,fishy,p
sunken,smooth,white,yes,brown,enlarging,flaring,orange,leaves,foul,p
bell,fibrous,brown,yes,pink,enlarging,none,chocolate,woods,creosote,p
conical,smooth,green,no,pink,tapering,pendant,buff,leaves,musty,p
sunken,grooves,red,no,white,enlarging,large,black,urban,creosote,p
conical,scaly,yellow,no,gray,tapering,evanescent,purple,waste,none,e
conical,grooves,green,yes,black,enlarging,large,white,woods,foul,p
sunken,grooves,brown,yes,buff,tapering,none,purple,grasses,none,e
bell,grooves,gray,yes,orange,enlarging,none,white,woods,almond,e
sunken,fibrous,red,no,brown,enlarging,pendant,orange,urban,pungent,p
bell,scaly,gray,yes,brown,enlarging,flaring,green,woods,creosote,p
flat,scaly,yellow,no,orange,tapering,evanescent,purple,woods,anise,e
conical,grooves,red,yes,white,tapering,large,orange,woods,creosote,p
knobbed,grooves,brown,no,buff,enlarging,evanescent,white,waste,creosote,p
sunken,fibrous,gray,no,buff,enlarging,flaring,green,urban,anise,e
knobbed,scaly,white,no,gray,enlarging,flaring,buff,grasses,none,e
flat,scaly,yellow,no,orange,enlarging,evanescent,black,urban,creosote,p
flat,fibrous,gray,yes,pink,enlarging,none,brown,leaves,anise,e
conical,grooves,white,no,white,enlarging,flaring,black,meadows,creosote,p
knobbed,scaly,pink,yes,buff,tapering,large,green,paths,pungent,p
flat,grooves,gray,no,white,enlarging,evanescent,purple,leaves,fishy,p
conical,smooth,pink,yes,buff,tapering,flaring,brown,waste,none,e
sunken,smooth,brown,yes,brown,enlarging,none,green,leaves,anise,e
sunken,grooves,gray,yes,black,tapering,evanescent,orange,grasses,musty,p
knobbed,scaly,pink,no,orange,tapering,none,chocolate,waste,pungent,p
conical,scaly,yellow,yes,white,enlarging,large,green,meadows,musty,p
conical,smooth,gray,no,orange,enlarging,pendant,orange,grasses,musty,p
conical,scaly,brown,yes,white,enlarging,evanescent,buff,leaves,musty,p
bell,scaly,gray,no,brown,tapering,large,chocolate,waste,creosote,p
flat,smooth,white,no,red,enlarging,none,black,urban,almond,e
conical,scaly,gray,yes,gray,tapering,none,chocolate,waste,fishy,p
bell,grooves,white,no,brown,enlarging,none,orange,paths,musty,p
bell,scaly,green,yes,red,tapering,evanescent,black,waste,none,e
sunken,fibrous,yellow,no,gray,enlarging,large,black,paths,musty,p
flat,fibrous,green,no,red,enlarging,none,buff,leaves,fishy,p
sunken,fibrous,white,no,black,enlarging,none,purple,woods,almond,e
flat,smooth,pink,no,brown,enlarging,pendant,brown,grasses,musty,p
sunken,scaly,gray,no,orange,tapering,large,green,meadows,pungent,p
bell,fibrous,gray,no,red,enlarging,large,chocolate,meadows,pungent,p
conical,smooth,yellow,yes,buff,enlarging,pendant,buff,leaves,fishy,p
conical,smooth,gray,no,black,enlarging,none,buff,meadows,anise,e
flat,grooves,gray,no,brown,enlarging,flaring,chocolate,waste,fishy,p
conical,smooth,green,yes,pink,enlarging,none,orange,grasses,foul,p
sunken,smooth,gray,no,pink,enlarging,flaring,brown,woods,creosote,p
sunken,smooth,yellow,no,orange,enlarging,none,green,meadows,fishy,p
knobbed,scaly,pink,yes,orange,enlarging,large,buff,grasses,creosote,p
knobbed,grooves,gray,no,red,tapering,large,black,leaves,none,e
conical,smooth,green,no,white,tapering,flaring,brown,waste,pungent,p
flat,fibrous,pink,no,pink,enlarging,evanescent,green,meadows,musty,p
bell,fibrous,green,yes,orange,enlarging,evanescent,chocolate,grasses,creosote,p
sunken,fibrous,white,no,buff,enlarging,none,buff,urban,anise,e
knobbed,scaly,white,no,orange,enlarging,pendant,green,meadows,anise,e
flat,smooth,pink,no,buff,enlarging,none,buff,waste,fishy,p
bell,smooth,pink,no,brown,enlarging,flaring,green,paths,foul,p
bell,grooves,gray,no,red,enlarging,flaring,black,meadows,foul,p
flat,smooth,red,no,gray,tapering,large,green,meadows,anise,e
bell,scaly,green,no,black,tapering,none,orange,urban,musty,p
knobbed,scaly,pink,no,black,enlarging,pendant,black,meadows,anise,e
conical,grooves,pink,yes,brown,enlarging,none,chocolate,waste,almond,e
sunken,scaly,yellow,no,white,enlarging,none,brown,meadows,musty,p
knobbed,fibrous,green,yes,brown,tapering,none,green,leaves,creosote,p
knobbed,fibrous,green,no,white,enlarging,evanescent,orange,leaves,creosote,p
sunken,fibrous,brown,no,orange,enlarging,pendant,buff,grasses,creosote,p
conical,smooth,green,no,orange,tapering,none,chocolate,paths,musty,p
conical,smooth,red,no,brown,tapering,evanescent,green,meadows,pungent,p
bell,scaly,yellow,no,white,tapering,none,purple,leaves,musty,p
bell,smooth,red,yes,black,enlarging,pendant,purple,grasses,none,e
bell,scaly,yellow,no,brown,tapering,large,chocolate,woods,almond,e
knobbed,fibrous,red,no,red,enlarging,evanescent,chocolate,urban,creosote,p
bell,smooth,yellow,no,white,tapering,flaring,chocolate,waste,foul,p
conical,scaly,brown,yes,orange,tapering,flaring,white,paths,musty,p
flat,smooth,brown,yes,brown,enlarging,evanescent,chocolate,urban,creosote,p
knobbed,smooth,white,yes,orange,tapering,flaring,buff,woods,musty,p
knobbed,fibrous,yellow,no,black,tapering,flaring,black,grasses,musty,p
flat,smooth,white,no,red,tapering,flaring,black,urban,anise,e
knobbed,fibrous,brown,yes,pink,tapering,pendant,orange,meadows,musty,p
flat,scaly,pink,yes,red,enlarging,flaring,buff,urban,pungent,p
knobbed,grooves,white,no,red,enlarging,large,chocolate,woods,almond,e
flat,grooves,gray,no,white,tapering,pendant,white,woods,fishy,p
flat,fibrous,brown,yes,white,enlarging,evanescent,buff,leaves,anise,e
conical,fibrous,white,yes,red,enlarging,none,chocolate,leaves,pungent,p
flat,scaly,gray,no,white,enlarging,evanescent,orange,waste,almond,e
flat,scaly,gray,no,gray,tapering,pendant,white,urban,creosote,p
sunken,scaly,gray,yes,red,tapering,flaring,chocolate,paths,musty,p
knobbed,fibrous,red,no,black,tapering,none,brown,leaves,musty,p
knobbed,smooth,brown,yes,pink,tapering,none,black,urban,pungent,p
bell,fibrous,white,no,white,enlarging,none,buff,meadows,creosote,p
flat,scaly,green,no,buff,tapering,pendant,green,waste,foul,p
flat,grooves,green,no,orange,enlarging,evanescent,orange,woods,creosote,p
knobbed,grooves,white,yes,brown,tapering,large,purple,leaves,creosote,p
bell,grooves,red,no,brown,tapering,none,orange,leaves,creosote,p
conical,smooth,pink,no,orange,enlarging,evanescent,chocolate,waste,creosote,p
flat,fibrous,white,no,buff,tapering,evanescent,green,urban,foul,p
sunken,scaly,pink,yes,orange,tapering,large,white,urban,pungent,p
knobbed,grooves,brown,yes,brown,enlarging,large,white,urban,musty,p
bell,scaly,green,yes,white,tapering,pendant,brown,paths,pungent,p
flat,grooves,white,yes,gray,enlarging,large,orange,woods,musty,p
bell,smooth,gray,no,buff,enlarging,large,black,leaves,pungent,p
sunken,scaly,brown,yes,brown,enlarging,none,white,meadows,pungent,p
bell,grooves,pink,no,white,tapering,evanescent,chocolate,woods,foul,p
knobbed,fibrous,brown,no,red,tapering,large,green,meadows,creosote,p
conical,fibrous,yellow,no,red,tapering,flaring,brown,woods,foul,p
conical,fibrous,green,no,black,tapering,pendant,black,grasses,foul,p
conical,grooves,gray,no,red,enlarging,large,green,urban,musty,p
bell,fibrous,gray,yes,buff,tapering,large,buff,grasses,anise,e
flat,smooth,pink,no,orange,enlarging,large,purple,grasses,fishy,p
flat,scaly,pink,yes,red,tapering,large,purple,paths,fishy,p
flat,smooth,red,no,black,tapering,pendant,white,waste,none,e
sunken,fibrous,yellow,no,pink,tapering,none,chocolate,paths,fishy,p
flat,fibrous,green,yes,white,enlarging,none,purple,urban,foul,p
knobbed,fibrous,white,yes,pink,enlarging,pendant,brown,urban,fishy,p
bell,scaly,pink,no,gray,tapering,large,green,waste,musty,p
knobbed,smooth,green,yes,gray,tapering,evanescent,white,urban,anise,e
conical,fibrous,red,yes,white,tapering,large,purple,meadows,fishy,p
knobbed,scaly,brown,yes,orange,tapering,evanescent,buff,urban,creosote,p
knobbed,grooves,red,yes,white,enlarging,flaring,purple,meadows,pungent,p
knobbed,smooth,green,yes,red,enlarging,none,green,grasses,pungent,p
sunken,grooves,pink,yes,pink,tapering,none,brown,woods,foul,p
bell,scaly,red,no,pink,tapering,evanescent,chocolate,urban,creosote,p
flat,fibrous,gray,no,red,tapering,flaring,black,leaves,pungent,p
knobbed,grooves,yellow,no,red,enlarging,none,orange,meadows,almond,e
conical,smooth,green,yes,orange,enlarging,flaring,black,urban,pungent,p
bell,scaly,pink,no,black,tapering,none,purple,meadows,pungent,p
bell,scaly,brown,yes,brown,enlarging,evanescent,black,meadows,foul,p
knobbed,grooves,pink,yes,red,tapering,none,brown,urban,creosote,p
bell,smooth,green,yes,buff,enlarging,none,orange,grasses,almond,e
bell,smooth,white,no,buff,tapering,evanescent,orange,waste,pungent,p
bell,smooth,gray,no,black,enlarging,pendant,black,urban,anise,e
bell,smooth,pink,no,orange,enlarging,pendant,chocolate,grasses,none,e
conical,grooves,yellow,yes,orange,tapering,none,white,grasses,musty,p
conical,scaly,pink,yes,brown,enlarging,pendant,brown,woods,creosote,p
conical,scaly,yellow,no,gray,enlarging,large,green,urban,fishy,p
flat,smooth,green,no,red,enlarging,pendant,orange,leaves,anise,e
conical,fibrous,yellow,no,gray,tapering,flaring,orange,leaves,anise,e
flat,fibrous,green,no,white,tapering,large,white,grasses,pungent,p
knobbed,smooth,gray,yes,black,enlarging,pendant,orange,meadows,almond,e
bell,grooves,pink,yes,red,enlarging,large,green,leaves,pungent,p
conical,grooves,gray,no,black,enlarging,large,brown,urban,pungent,p
knobbed,grooves,white,no,gray,tapering,pendant,chocolate,woods,creosote,p
bell,fibrous,green,no,red,tapering,flaring,purple,leaves,fishy,p
knobbed,scaly,gray,no,pink,enlarging,flaring,brown,meadows,pungent,p
sunken,scaly,white,yes,brown,tapering,large,brown,leaves,foul,p
